env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(Random,Random)",-43.89586270531649,83.78106856952513,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(Random,Random)",-72.32039629197287,52.645807357927616,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,1,"(DTCAngelaniHeuristic,Random)",-120.34122426353969,52.80982198160984,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(DTCAngelaniHeuristic,Random)",-123.60355410331971,53.50207485967691,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-110.12664994914209,107.22259629411221,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-113.12497976406347,102.90142827337606,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-112.7954858742237,104.38052132333495,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(DTCAngelaniHeuristic,DTCJanosovHeuristic)",-122.28460109483888,129.3196691253519,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(DTCAngelaniHeuristic,DTCJanosovHeuristic)",-123.30549627718888,127.35120437559269,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-125.69263562691636,126.33200888031229,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(DTCDPPHeuristic,DTCDPPHeuristic)",-86.3649751080729,89.47345868598343,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCAngelaniHeuristic,DTCDPPHeuristic)",-83.88345200135126,88.72241739854623,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,2,"(DTCAngelaniHeuristic,DTCDPPHeuristic)",-100.76181162073107,87.9708180483986,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCDPPHeuristic,DTCJanosovHeuristic)",-101.13185006672208,110.16538208363235,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCDPPHeuristic,DTCJanosovHeuristic)",-99.24565993488123,110.90006215508606,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCDPPHeuristic,DTCDPPHeuristic)",-98.08927641556564,107.82088861025234,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-94.24028299902842,121.51478657918379,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,1,"(DTCAngelaniHeuristic,DTCJanosovHeuristic)",-98.73647493120404,116.21678968651645,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCAngelaniHeuristic,DTCJanosovHeuristic)",-101.95775754060652,115.05492879030913,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(Random,Random)",-69.64551121340381,66.63638655212087,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,1,"(DTCDPPHeuristic,Random)",-113.19735984363163,65.02977917011074,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(DTCDPPHeuristic,Random)",-115.37501510796052,65.89865392957044,0,0,0,0
