exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
341,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,2.06915,0.608535765177364,2.3,-0.75,23.793,4.52262655986541,0.137126170873642,0.697366100224166,1000,49,0,951,0
526,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.50465,1.19299240462796,2.3,-0.8,18.349,7.76023189086512,0.112058118343353,0.674988547807071,1000,259,0,741,0
479,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.807,0.938243571787203,2.3,-0.5,21.237,6.97831147198232,0.114650299072266,0.576574307769172,1000,148,0,842,10
477,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.5962,1.10070230307745,2.3,-0.5,19.745,7.12853245766616,0.117213968515396,0.606893642392976,1000,230,0,761,9
306,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.86845,0.871095343518721,2.3,-0.55,21.742,5.6589253396736,0.129837786436081,0.668661966036514,1000,118,0,865,17
528,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.71275,1.02489996463069,2.3,-0.5,19.356,8.08463134595512,0.110667805671692,0.5765160468918,1000,189,0,809,2
124,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,2.047,0.630758273826035,2.3,-0.45,19.365,3.18210229251041,0.121007932424545,0.651456508792082,1000,65,0,934,1
299,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,2.18295,0.287779077592518,2.3,-0.85,49.621,3.97886403386695,0.229333679914474,1.53900068362286,1000,9,0,991,0
530,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.6616,1.06645226803641,2.3,-0.55,23.271,8.60113707599176,0.143106783866882,0.825746774267528,1000,193,0,792,15
579,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,2.06495,0.597380948390555,2.3,-0.45,22.094,4.69309748460438,0.134652559995651,0.719946630861908,1000,55,0,939,6
453,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.64695,1.05947307540116,2.3,-0.5,20.034,6.80623567032468,0.134025936365128,0.798000294426777,1000,210,0,779,11
482,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,2.19845,0.175969024262794,2.3,-0.1,21.212,2.14220820650095,0.126292133808136,0.651810485563311,1000,5,0,995,0
577,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.8746,0.870807005024652,2.3,-0.5,23.354,6.83218003275675,0.12353891825676,0.587267472994872,1000,132,0,868,0
623,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.1941,0.240479084329595,2.3,-0.85,49.752,3.19757658235108,0.226754349708557,1.51642479407744,1000,6,0,994,0
152,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.18435,0.291766306313803,2.3,-0.8,49.624,3.95330545240309,0.228599150180817,1.53146727840762,1000,9,0,990,1
624,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.34515,1.22871639425052,2.3,-0.55,21.863,9.88444388926357,0.13206310749054,0.723834334896133,1000,319,0,670,11
672,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.1941,0.240479084329595,2.3,-0.85,49.752,3.19757658235108,0.229382345438003,1.53628818493643,1000,6,0,994,0
675,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.799,0.95131960980524,2.3,-0.5,25.367,8.31879264076224,0.17089036655426,1.01145781935381,1000,159,0,836,5
607,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.07455,0.577814674008891,2.3,-0.4,25.136,5.037013400816,0.147478386640549,0.742823109044837,1000,55,0,944,1
600,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.45925,1.17914033833976,2.3,-0.55,22.194,9.15425387456564,0.135241545915604,0.731510463854213,1000,280,0,715,5
635,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.1853,0.230735584598475,2.3,-0.35,25.3,5.16120141052449,0.146327212095261,0.747714365256003,1000,4,0,989,7
509,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.04125,0.625736316270679,2.3,-0.5,33.3,5.29962262807457,0.195396002054214,1.01097807087152,1000,54,0,932,14
383,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.98325,0.731643313028966,2.3,-0.55,26.66,5.14960192636285,0.155326028108597,0.795733405659157,1000,88,0,912,0
166,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.7886,0.93638669362609,2.3,-0.5,26.727,11.1901059423046,0.143332657337189,0.703720092172641,1000,147,0,831,22
355,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.7193,1.00969426560716,2.3,-0.5,24.704,8.92437022988177,0.142894043445587,0.710418663030981,1000,189,0,807,4
625,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.08565,0.534669596573436,2.3,-0.4,25.479,5.81012555802368,0.15500088095665,0.810595653388772,1000,45,0,943,12
369,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.1255,0.487472819755113,2.3,-0.75,27.515,4.37375982422446,0.165911900997162,0.854405644696996,1000,27,0,968,5
376,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.27945,1.24355345582729,2.3,-0.5,25.118,14.5715502263829,0.13294793510437,0.717315298628,1000,334,0,643,23
194,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.7577,0.951026135287562,2.3,-0.55,24.622,8.55190715571679,0.140573047876358,0.700783419400994,1000,144,0,810,46
523,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.0723,0.580536570768801,2.3,-0.5,24.734,5.5748761421219,0.146641366243362,0.754812586174281,1000,52,0,948,0
516,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.2899,1.24023505433446,2.3,-0.5,21.951,10.8166815151413,0.144243847846985,0.909872409336772,1000,332,0,646,22
674,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.11895,0.482206799516558,2.3,-0.55,31.756,4.66909670064778,0.190873070716858,0.996320652934034,1000,36,0,964,0
673,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.6164,1.0646107457658,2.3,-0.55,25.277,10.5850021728859,0.174207106590271,1.09802609270801,1000,212,0,765,23
173,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.85215,0.879765808326281,2.3,-0.55,26.286,10.3735338241122,0.179008112668991,1.07419008435473,1000,120,0,853,27
677,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.7651,0.96989535002494,2.3,-0.5,24.082,7.66741651405478,0.147973638534546,0.781274351296932,1000,166,0,833,1
495,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.18435,0.291766306313803,2.3,-0.8,49.624,3.95330545240309,0.225839584589004,1.50507830925742,1000,9,0,990,1
614,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.3911,1.2179124722245,2.3,-0.7,22.111,10.5206786378066,0.14529984498024,0.89914250663215,1000,304,0,688,8
621,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.19035,0.228985539936478,2.3,-0.4,29.739,4.14667083333124,0.174592982769012,0.884948051419126,1000,7,0,993,0
626,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.34885,1.240609196121,2.3,-0.7,21.712,10.4071636866151,0.129816355705261,0.753264039168944,1000,318,0,674,8
628,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.3683,1.20273858755758,2.3,-0.55,24.968,12.2825476184707,0.15028370475769,0.863519021063044,1000,291,0,665,44
628,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.3757,1.20837680795354,2.3,-0.55,24.968,12.2825476184707,0.15028370475769,0.863519021063044,1000,291,0,668,41
159,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.7087,1.02608932846999,2.3,-0.5,24.134,9.37784858056473,0.138903534412384,0.721965361169657,1000,186,0,809,5
676,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.976,0.741551751397031,2.3,-0.55,26.391,7.11197012085962,0.150014659881592,0.742270873279084,1000,89,0,911,0
348,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.18435,0.291766306313803,2.3,-0.8,49.624,3.95330545240309,0.228121060848236,1.51680423469769,1000,9,0,990,1
390,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.12225,0.46684840955068,2.3,-0.75,26.261,5.00268717790749,0.148560072898865,0.746009616135531,1000,35,0,965,0
678,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.97925,0.666990957584884,2.3,-0.6,26.531,8.35984682874035,0.165118440151215,0.899189792546901,1000,42,0,885,73
629,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.18765,0.230802897512142,2.3,-0.35,25.607,5.47124766392456,0.160424195766449,0.892836317943981,1000,3,0,988,9
593,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.18435,0.291766306313803,2.3,-0.8,49.624,3.95330545240309,0.226588276624679,1.52610917499984,1000,9,0,990,1
530,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.65735,1.05578571571129,2.3,-0.5,23.271,8.60113707599176,0.143106783866882,0.825746774267528,1000,193,0,784,23
627,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.1748,0.304261335039469,2.3,-0.4,29.745,4.39681418756809,0.174810758590698,0.908450866993452,1000,13,0,987,0
180,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.7808,0.94858123531936,2.3,-0.9,25.369,9.50772522741376,0.144566625595093,0.771566610527272,1000,143,0,832,25
362,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,2.0095,0.684141615456918,2.3,-0.55,30.388,5.70135562826947,0.183162184000015,0.973655077304981,1000,74,0,920,6
537,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.93665,0.767179429794624,2.3,-0.5,25.646,8.19577232480259,0.141915749311447,0.728375887071372,1000,85,0,884,31
187,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.64875,1.0777643237276,2.3,-0.7,23.131,9.3371215585961,0.13560710144043,0.724874744558727,1000,202,0,783,15
502,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.38895,1.18933611628505,2.3,-0.55,22.414,9.8066612055276,0.14043016576767,0.821676921133474,1000,291,0,671,38
656,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.9457,0.808623218810836,2.3,-0.75,22.94,5.78121094581404,0.129416784286499,0.661355515024436,1000,92,0,899,9
425,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.58065,1.10904827554981,2.3,-0.5,23.796,12.389527190333,0.138682668924332,0.784217448277505,1000,236,0,757,7
663,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.5645,1.11615399923129,2.3,-0.6,20.314,8.48206366399121,0.127806299448013,0.683913227497888,1000,246,0,750,4
565,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.6533,1.02957957924582,2.3,-0.6,22.641,8.99333747837809,0.147454798698425,0.855749752240387,1000,193,0,773,34
723,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.00065,0.746623785785048,2.3,-0.75,30.779,6.96320034179687,0.18232755279541,0.96062829212158,1000,68,0,921,11
724,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.92085,0.796465804350693,2.3,-0.55,24.312,6.23206675188898,0.137075774908066,0.676966244373906,1000,115,0,885,0
649,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.7182,1.01384355795162,2.3,-0.6,21.552,8.72337641054197,0.130863642215729,0.705980222548835,1000,187,0,810,3
698,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.01855,0.699584446296513,2.3,-0.75,24.195,7.45271594789443,0.151861419916153,0.911860362262341,1000,69,0,927,4
586,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.03985,0.606996274700264,2.3,-0.4,22.54,5.15872077166423,0.143323606491089,0.829066703294324,1000,57,0,926,17
691,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.16455,0.383269875544635,2.3,-0.85,49.356,5.07929758923417,0.226558676242828,1.52044187167584,1000,16,0,982,2
572,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.10115,0.514175240068985,2.3,-0.35,22.637,4.54854163441427,0.139930285453796,0.746140510617961,1000,44,0,956,0
733,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.18655,0.255512421420172,2.3,-0.25,22.236,3.74917377564711,0.134599551439285,0.720761639145268,1000,10,0,990,0
411,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.7612,1.01653802683422,2.3,-0.75,27.832,7.1279573511631,0.170399400472641,0.91195558192165,1000,162,0,838,0
243,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.96515,0.776172002522637,2.3,-0.75,21.505,5.40684519844983,0.13343401145935,0.736076096941222,1000,90,0,905,5
236,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.76825,0.967375024227935,2.3,-0.5,20.777,6.83075918181867,0.133244491100311,0.731173190998864,1000,165,0,827,8
418,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.0545,0.592819323234322,2.3,-0.5,27.128,4.95193053263068,0.165392060756683,0.900464221644081,1000,52,0,935,13
551,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.8101,0.933377195993129,2.3,-0.55,21.6,6.44127316607517,0.12473571228981,0.66394770142759,1000,147,0,842,11
719,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.21085,0.069962686483582,2.3,2.1,24.594,4.31591983243433,0.1467667927742,0.763969489645518,1000,0,0,1000,0
558,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.0376,0.625096984475212,2.3,-0.3,32.744,5.38074939018721,0.190052366495132,0.991264605022545,1000,71,0,929,0
229,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.861,0.936957309593138,2.3,-0.8,22.713,7.02571213472343,0.138146655321121,0.729654454334079,1000,123,0,874,3
725,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.21115,0.069772326175927,2.3,2.1,24.663,4.40606752104413,0.146718115568161,0.753972803923306,1000,0,0,1000,0
432,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.6862,1.07551130166075,2.3,-0.75,24.481,7.03247033410024,0.143898031711578,0.800388327760018,1000,193,0,807,0
722,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.00885,0.712389765156688,2.3,-0.75,24.591,8.27500567975636,0.161965535879135,0.956047010641045,1000,73,0,924,3
215,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.0236,0.661625301813648,2.3,-0.5,22.06,5.83749946466807,0.134684881687164,0.704076896876565,1000,76,0,924,0
642,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.16455,0.383269875544635,2.3,-0.85,49.356,5.07929758923417,0.230158225297928,1.53514192383891,1000,16,0,982,2
404,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.8657,0.844694329328662,2.3,-0.55,23.74,7.22844381592608,0.154834083557129,0.946479510039338,1000,114,0,852,34
721,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.1698,0.357579305888919,2.3,-0.9,49.455,4.60673148772533,0.215314947366714,1.44075022637971,1000,14,0,986,0
726,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.0532,0.613444993459074,2.3,-0.4,23.041,4.51434591053898,0.138618661165237,0.706683859686058,1000,63,0,935,2
726,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.0558,0.607693475364019,2.3,-0.4,23.041,4.51434591053898,0.138618661165237,0.706683859686058,1000,63,0,937,0
670,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.7495,1.03690151412754,2.3,-0.75,26.389,8.2714979900862,0.166367599487305,0.958235243499264,1000,165,0,832,3
677,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.7472,0.965596789555557,2.3,-0.5,24.082,7.66741651405478,0.147973638534546,0.781274351296932,1000,166,0,814,20
705,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.8433,0.948480421516439,2.3,-0.75,29.753,8.03666541545684,0.188186687469482,1.03521055331807,1000,126,0,867,7
544,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.16455,0.383269875544635,2.3,-0.85,49.356,5.07929758923417,0.226048949241638,1.51328133227451,1000,16,0,982,2
439,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.12135,0.50632171343919,2.3,-0.75,24.738,4.22721610519264,0.142073759078979,0.74116599962553,1000,31,0,967,2
727,0,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.19785,0.203489256473162,2.3,-0.25,22.047,3.75030545422636,0.135780980587006,0.721943229771982,1000,6,0,994,0
397,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.16455,0.383269875544635,2.3,-0.85,49.356,5.07929758923417,0.226047115564346,1.5295131800862,1000,16,0,982,2
712,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.88905,0.837569458313753,2.3,-0.55,24.101,6.24666302917005,0.151258730411529,0.83096511669319,1000,127,0,873,0
222,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.0483,0.620271803324961,2.3,-0.5,22.318,6.05961021848766,0.130879715204239,0.663897987756096,1000,65,0,935,0
684,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.00795,0.690361714972668,2.3,-0.6,21.601,4.28506697730619,0.127826822519302,0.668455526502979,1000,83,0,917,0
208,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.98925,0.71913276764447,2.3,-0.5,21.726,4.7519389726721,0.132620771408081,0.706954524086283,1000,87,0,913,0
579,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.0717,0.576224010259901,2.3,-0.5,22.094,4.69309748460438,0.134652559995651,0.719946630861908,1000,55,0,945,0
201,1,Driving14x14WideRoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,2.16455,0.383269875544635,2.3,-0.85,49.356,5.07929758923417,0.228269889354706,1.53371663782512,1000,16,0,982,2
242,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.04535,0.620278870750888,2.3,-0.55,23.657,6.28485091310844,0.142674622774124,0.748398989297874,1000,61,0,936,3
239,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.93325,0.800891339383813,2.3,-0.5,21.96,5.71615255219803,0.126295340299606,0.639636576220726,1000,96,0,890,14
95,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.9287,0.812752305441217,2.3,-0.5,19.598,6.04883426785691,0.11124976348877,0.56037167535916,1000,110,0,890,0
44,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.0687,0.598364696485347,2.3,-0.5,20.624,5.79246268870159,0.12826278424263,0.712292606034379,1000,56,0,944,0
92,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.8425,0.907424239261881,2.3,-0.75,23.146,8.99559247631861,0.153577522516251,0.937866194406218,1000,131,0,856,13
43,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.1223,0.475318535300274,2.3,-0.5,22.428,8.55726685338257,0.144873657941818,0.893877639944243,1000,34,0,966,0
27,1,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.18915,0.250109531005917,2.3,-0.35,19.908,3.8742142429143,0.12680794596672,0.680594612135507,1000,7,0,988,5
20,1,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.09455,0.538184724327993,2.3,-0.5,20.847,6.08503007387803,0.118837007045746,0.596350977267946,1000,45,0,955,0
192,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.0878,0.55631030909017,2.3,-0.5,20.333,6.92965446469014,0.128686075210571,0.753586900103187,1000,47,0,953,0
143,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.88725,0.863759189531436,2.3,-0.5,22.111,7.96860583791167,0.125675626754761,0.628899177476551,1000,116,0,872,12
195,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.0669,0.571252474830525,2.3,-0.55,20.189,5.28708605944711,0.11638206076622,0.579109584078046,1000,39,0,940,21
144,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.8406,0.91675331469267,2.3,-0.75,19.799,6.17758844534014,0.115997326135635,0.595303013209409,1000,137,0,863,0
93,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.8773,0.88224696655755,2.3,-0.75,27.863,6.57755509288976,0.166601493120193,0.888263040684281,1000,120,0,880,0
42,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.2084,0.1517710117249,2.3,-0.85,49.91,2.01044771133198,0.228562121152878,1.53760422478225,1000,2,0,998,0
94,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.0199,0.679153141787627,2.3,-0.75,26.952,7.00882985954146,0.160770881891251,0.820943544232676,1000,65,0,926,9
45,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.1815,0.252829487995369,2.3,-0.35,20.006,4.46340273782234,0.117839746713638,0.609299432136539,1000,6,0,986,8
244,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.1803,0.279949834791878,2.3,-0.45,19.755,3.23124975822049,0.119151934623718,0.617175813375288,1000,8,0,986,6
238,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.2084,0.1517710117249,2.3,-0.85,49.91,2.01044771133198,0.230733794927597,1.55216239300997,1000,2,0,998,0
243,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.969,0.774347467226438,2.3,-0.75,21.505,5.40684519844983,0.13343401145935,0.736076096941222,1000,90,0,910,0
13,1,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.1095,0.524475690571073,2.3,-0.5,22.668,8.78645411983697,0.126062858104706,0.632432109100795,1000,41,0,959,0
194,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.79695,0.912684610092662,2.3,-0.5,24.622,8.55190715571679,0.140573047876358,0.700783419400994,1000,144,0,837,19
6,1,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.20355,0.184945660938559,2.3,-0.85,49.875,2.28590791590562,0.228805168151855,1.54375938401677,1000,3,0,996,1
145,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.96405,0.777367414740291,2.3,-0.5,19.334,4.22095297296712,0.118518808603287,0.638979688600919,1000,92,0,908,0
193,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.0444,0.632932571448175,2.3,-0.65,29.944,7.60413466477284,0.171988286972046,0.877083727039182,1000,62,0,938,0
142,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.2015,0.20372223737236,2.3,-0.5,33.685,3.39849599087596,0.200800503015518,1.03807796912197,1000,5,0,995,0
190,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.8673,0.890503065688157,2.3,-0.5,20.286,6.4595823394396,0.117735291481018,0.564895193833207,1000,132,0,868,0
141,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.0024,0.709312512225744,2.3,-0.5,21.172,4.50692977535706,0.132171043157577,0.704417023440788,1000,82,0,918,0
146,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.09475,0.548921613256392,2.3,-0.8,21.662,5.08328201066988,0.130759376525879,0.679314270011214,1000,43,0,952,5
48,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.16835,0.285868461884133,2.3,0.4,21.535,7.07932023572885,0.122776826143265,0.617091382058777,1000,0,0,976,24
48,1,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.15785000000001,0.311345270559872,2.3,0.4,21.535,7.07932023572885,0.122776826143265,0.617091382058777,1000,0,0,971,29
34,1,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.21165,0.070048393985872,2.3,2.1,22.362,2.94193065859819,0.131566632986069,0.668849581613679,1000,0,0,1000,0
97,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.94305,0.810909487859157,2.3,-0.5,22.861,5.28958211960075,0.134797390937805,0.701998847392134,1000,101,0,899,0
46,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.21495,0.069634743483408,2.3,2.1,22.503,2.31991185177368,0.130132107019424,0.659243161358144,1000,0,0,1000,0
41,1,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.2032,0.163370009487667,2.3,-0.5,19.765,2.02824431467217,0.117115125894547,0.602339730251448,1000,3,0,997,0
240,0,Driving14x14WideRoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,2.20895,0.136280583723436,2.3,-0.4,31.803,2.883780678207,0.188052027702332,0.98721554893002,1000,2,0,998,0
