exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
81,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.6206666666666677,0.2915392102464285,1.0,0.0,46.759,6.718252674617115,0.4646173865795135,0.1035999821744858,1000,0,0,257,743
81,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.6206666666666677,0.2915392102464285,1.0,0.0,46.759,6.718252674617115,0.4646173865795135,0.1035999821744858,1000,0,0,257,743
81,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.6206666666666677,0.2915392102464285,1.0,0.0,46.759,6.718252674617115,0.4646173865795135,0.1035999821744858,1000,0,0,257,743
81,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.6206666666666677,0.2915392102464285,1.0,0.0,46.759,6.718252674617115,0.4646173865795135,0.1035999821744858,1000,0,0,257,743
48,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.4116666666666662,0.272799275007182,1.0,0.0,49.235,3.3150829552214827,0.3706003909111023,0.065343030657837,1000,0,0,68,932
48,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.4116666666666662,0.272799275007182,1.0,0.0,49.235,3.3150829552214827,0.3706003909111023,0.065343030657837,1000,0,0,68,932
48,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.4116666666666662,0.272799275007182,1.0,0.0,49.235,3.3150829552214827,0.3706003909111023,0.065343030657837,1000,0,0,68,932
48,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.4116666666666662,0.272799275007182,1.0,0.0,49.235,3.3150829552214827,0.3706003909111023,0.065343030657837,1000,0,0,68,932
14,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.015,0.0706910335348285,0.6666666666666666,0.0,50.0,0.0,0.2556847274303436,0.0446189312994435,1000,0,0,0,1000
14,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.015,0.0706910335348285,0.6666666666666666,0.0,50.0,0.0,0.2556847274303436,0.0446189312994435,1000,0,0,0,1000
14,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.015,0.0706910335348285,0.6666666666666666,0.0,50.0,0.0,0.2556847274303436,0.0446189312994435,1000,0,0,0,1000
14,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.015,0.0706910335348285,0.6666666666666666,0.0,50.0,0.0,0.2556847274303436,0.0446189312994435,1000,0,0,0,1000
92,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2926666666666668,0.3167747184076128,1.0,0.0,49.574,2.196479911130534,0.5022146136760711,0.0780784166143105,1000,0,0,53,947
92,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2926666666666668,0.3167747184076128,1.0,0.0,49.574,2.196479911130534,0.5022146136760711,0.0780784166143105,1000,0,0,53,947
92,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2926666666666668,0.3167747184076128,1.0,0.0,49.574,2.196479911130534,0.5022146136760711,0.0780784166143105,1000,0,0,53,947
92,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.2926666666666668,0.3167747184076128,1.0,0.0,49.574,2.196479911130534,0.5022146136760711,0.0780784166143105,1000,0,0,53,947
75,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.3030000000000003,0.268062803586523,1.0,0.0,49.732,1.8434142236621696,0.4927319133281708,0.0804471577100599,1000,0,0,36,964
75,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.3030000000000003,0.268062803586523,1.0,0.0,49.732,1.8434142236621696,0.4927319133281708,0.0804471577100599,1000,0,0,36,964
75,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.3030000000000003,0.268062803586523,1.0,0.0,49.732,1.8434142236621696,0.4927319133281708,0.0804471577100599,1000,0,0,36,964
75,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.3030000000000003,0.268062803586523,1.0,0.0,49.732,1.8434142236621696,0.4927319133281708,0.0804471577100599,1000,0,0,36,964
72,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.0993333333333331,0.1754980215146458,0.6666666666666666,0.0,50.0,0.0,0.5010635936260224,0.0770602559432119,1000,0,0,0,1000
72,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.0993333333333331,0.1754980215146458,0.6666666666666666,0.0,50.0,0.0,0.5010635936260224,0.0770602559432119,1000,0,0,0,1000
72,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.0993333333333331,0.1754980215146458,0.6666666666666666,0.0,50.0,0.0,0.5010635936260224,0.0770602559432119,1000,0,0,0,1000
72,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.0993333333333331,0.1754980215146458,0.6666666666666666,0.0,50.0,0.0,0.5010635936260224,0.0770602559432119,1000,0,0,0,1000
71,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.1723333333333334,0.2796249472259413,1.0,0.0,49.787,1.599259516151147,0.4911010518074035,0.0805095083555236,1000,0,0,28,972
71,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1723333333333334,0.2796249472259413,1.0,0.0,49.787,1.599259516151147,0.4911010518074035,0.0805095083555236,1000,0,0,28,972
71,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1723333333333334,0.2796249472259413,1.0,0.0,49.787,1.599259516151147,0.4911010518074035,0.0805095083555236,1000,0,0,28,972
71,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1723333333333334,0.2796249472259413,1.0,0.0,49.787,1.599259516151147,0.4911010518074035,0.0805095083555236,1000,0,0,28,972
21,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.5773333333333345,0.3134354443546172,1.0,0.0,46.936,6.868471736856751,0.3465824606418609,0.0743250156523521,1000,0,0,233,767
21,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.5773333333333345,0.3134354443546172,1.0,0.0,46.936,6.868471736856751,0.3465824606418609,0.0743250156523521,1000,0,0,233,767
21,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.5773333333333345,0.3134354443546172,1.0,0.0,46.936,6.868471736856751,0.3465824606418609,0.0743250156523521,1000,0,0,233,767
21,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.5773333333333345,0.3134354443546172,1.0,0.0,46.936,6.868471736856751,0.3465824606418609,0.0743250156523521,1000,0,0,233,767
2,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0013333333333333,0.0210396451174125,0.3333333333333333,0.0,50.0,0.0,0.1407085342407226,0.0238796012591922,1000,0,0,0,1000
2,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0013333333333333,0.0210396451174125,0.3333333333333333,0.0,50.0,0.0,0.1407085342407226,0.0238796012591922,1000,0,0,0,1000
2,2,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0013333333333333,0.0210396451174125,0.3333333333333333,0.0,50.0,0.0,0.1407085342407226,0.0238796012591922,1000,0,0,0,1000
2,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.0013333333333333,0.0210396451174125,0.3333333333333333,0.0,50.0,0.0,0.1407085342407226,0.0238796012591922,1000,0,0,0,1000
96,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2630000000000005,0.2925897772954101,1.0,0.0,49.603,2.479393272556816,0.4908748729228973,0.0821220058406738,1000,0,0,40,960
96,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2630000000000005,0.2925897772954101,1.0,0.0,49.603,2.479393272556816,0.4908748729228973,0.0821220058406738,1000,0,0,40,960
96,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.2630000000000005,0.2925897772954101,1.0,0.0,49.603,2.479393272556816,0.4908748729228973,0.0821220058406738,1000,0,0,40,960
96,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2630000000000005,0.2925897772954101,1.0,0.0,49.603,2.479393272556816,0.4908748729228973,0.0821220058406738,1000,0,0,40,960
16,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0363333333333333,0.1130973032392907,0.6666666666666666,0.0,50.0,0.0,0.2596040637493133,0.0425449634919757,1000,0,0,0,1000
16,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0363333333333333,0.1130973032392907,0.6666666666666666,0.0,50.0,0.0,0.2596040637493133,0.0425449634919757,1000,0,0,0,1000
16,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.0363333333333333,0.1130973032392907,0.6666666666666666,0.0,50.0,0.0,0.2596040637493133,0.0425449634919757,1000,0,0,0,1000
16,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.0363333333333333,0.1130973032392907,0.6666666666666666,0.0,50.0,0.0,0.2596040637493133,0.0425449634919757,1000,0,0,0,1000
64,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.3396666666666667,0.300488306298633,1.0,0.0,49.536,2.234883442150843,0.488722388267517,0.0820128328389666,1000,0,0,63,937
64,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.3396666666666667,0.300488306298633,1.0,0.0,49.536,2.234883442150843,0.488722388267517,0.0820128328389666,1000,0,0,63,937
64,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.3396666666666667,0.300488306298633,1.0,0.0,49.536,2.234883442150843,0.488722388267517,0.0820128328389666,1000,0,0,63,937
64,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.3396666666666667,0.300488306298633,1.0,0.0,49.536,2.234883442150843,0.488722388267517,0.0820128328389666,1000,0,0,63,937
36,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.158,0.2652721872592984,1.0,0.0,49.845,1.2078803748716176,0.3791052169799804,0.0651276176110719,1000,0,0,24,976
36,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.158,0.2652721872592984,1.0,0.0,49.845,1.2078803748716176,0.3791052169799804,0.0651276176110719,1000,0,0,24,976
36,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.158,0.2652721872592984,1.0,0.0,49.845,1.2078803748716176,0.3791052169799804,0.0651276176110719,1000,0,0,24,976
36,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.158,0.2652721872592984,1.0,0.0,49.845,1.2078803748716176,0.3791052169799804,0.0651276176110719,1000,0,0,24,976
4,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0073333333333333,0.0488944441288235,0.3333333333333333,0.0,50.0,0.0,0.1402683486938476,0.0259464695668578,1000,0,0,0,1000
4,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0073333333333333,0.0488944441288235,0.3333333333333333,0.0,50.0,0.0,0.1402683486938476,0.0259464695668578,1000,0,0,0,1000
4,2,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0073333333333333,0.0488944441288235,0.3333333333333333,0.0,50.0,0.0,0.1402683486938476,0.0259464695668578,1000,0,0,0,1000
4,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.0073333333333333,0.0488944441288235,0.3333333333333333,0.0,50.0,0.0,0.1402683486938476,0.0259464695668578,1000,0,0,0,1000
38,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.158,0.2484002147073665,1.0,0.0,49.919,0.9552167293342384,0.3805590295791626,0.0643226312709602,1000,0,0,11,989
38,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.158,0.2484002147073665,1.0,0.0,49.919,0.9552167293342384,0.3805590295791626,0.0643226312709602,1000,0,0,11,989
38,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.158,0.2484002147073665,1.0,0.0,49.919,0.9552167293342384,0.3805590295791626,0.0643226312709602,1000,0,0,11,989
38,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.158,0.2484002147073665,1.0,0.0,49.919,0.9552167293342384,0.3805590295791626,0.0643226312709602,1000,0,0,11,989
112,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.6189999999999997,0.3205119169218043,1.0,0.0,45.538,8.069606929708534,0.4480135862827301,0.1067957197911752,1000,0,0,305,695
112,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.6189999999999997,0.3205119169218043,1.0,0.0,45.538,8.069606929708534,0.4480135862827301,0.1067957197911752,1000,0,0,305,695
112,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.6189999999999997,0.3205119169218043,1.0,0.0,45.538,8.069606929708534,0.4480135862827301,0.1067957197911752,1000,0,0,305,695
112,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.6189999999999997,0.3205119169218043,1.0,0.0,45.538,8.069606929708534,0.4480135862827301,0.1067957197911752,1000,0,0,305,695
105,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2536666666666671,0.2804518180048445,1.0,0.0,49.64,2.158332689832594,0.4866068255901337,0.0808724703850307,1000,0,0,37,963
105,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.2536666666666671,0.2804518180048445,1.0,0.0,49.64,2.158332689832594,0.4866068255901337,0.0808724703850307,1000,0,0,37,963
105,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2536666666666671,0.2804518180048445,1.0,0.0,49.64,2.158332689832594,0.4866068255901337,0.0808724703850307,1000,0,0,37,963
105,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.2536666666666671,0.2804518180048445,1.0,0.0,49.64,2.158332689832594,0.4866068255901337,0.0808724703850307,1000,0,0,37,963
108,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.3050000000000001,0.310872428283156,1.0,0.0,49.286,3.2302018512780286,0.4829864974021912,0.0835884268849358,1000,0,0,65,935
108,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.3050000000000001,0.310872428283156,1.0,0.0,49.286,3.2302018512780286,0.4829864974021912,0.0835884268849358,1000,0,0,65,935
108,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.3050000000000001,0.310872428283156,1.0,0.0,49.286,3.2302018512780286,0.4829864974021912,0.0835884268849358,1000,0,0,65,935
108,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.3050000000000001,0.310872428283156,1.0,0.0,49.286,3.2302018512780286,0.4829864974021912,0.0835884268849358,1000,0,0,65,935
33,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.2010000000000004,0.2519680314819508,1.0,0.0,49.848,1.5201631491389336,0.3756392705440521,0.0664829396725933,1000,0,0,15,985
33,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.2010000000000004,0.2519680314819508,1.0,0.0,49.848,1.5201631491389336,0.3756392705440521,0.0664829396725933,1000,0,0,15,985
33,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2010000000000004,0.2519680314819508,1.0,0.0,49.848,1.5201631491389336,0.3756392705440521,0.0664829396725933,1000,0,0,15,985
33,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2010000000000004,0.2519680314819508,1.0,0.0,49.848,1.5201631491389336,0.3756392705440521,0.0664829396725933,1000,0,0,15,985
79,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.1720000000000001,0.2393843956670708,1.0,0.0,49.931,1.0479689880907732,0.4937422604560852,0.080868426431931,1000,0,0,7,993
79,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1720000000000001,0.2393843956670708,1.0,0.0,49.931,1.0479689880907732,0.4937422604560852,0.080868426431931,1000,0,0,7,993
79,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.1720000000000001,0.2393843956670708,1.0,0.0,49.931,1.0479689880907732,0.4937422604560852,0.080868426431931,1000,0,0,7,993
79,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.1720000000000001,0.2393843956670708,1.0,0.0,49.931,1.0479689880907732,0.4937422604560852,0.080868426431931,1000,0,0,7,993
70,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.4169999999999992,0.2784877814993781,1.0,0.0,49.517,2.3211443298511187,0.4884786424636841,0.0824238381927301,1000,0,0,64,936
70,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.4169999999999992,0.2784877814993781,1.0,0.0,49.517,2.3211443298511187,0.4884786424636841,0.0824238381927301,1000,0,0,64,936
70,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.4169999999999992,0.2784877814993781,1.0,0.0,49.517,2.3211443298511187,0.4884786424636841,0.0824238381927301,1000,0,0,64,936
70,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.4169999999999992,0.2784877814993781,1.0,0.0,49.517,2.3211443298511187,0.4884786424636841,0.0824238381927301,1000,0,0,64,936
22,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0886666666666665,0.1670808187674441,0.6666666666666666,0.0,50.0,0.0,0.3725942316055298,0.0576258314538989,1000,0,0,0,1000
22,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.0886666666666665,0.1670808187674441,0.6666666666666666,0.0,50.0,0.0,0.3725942316055298,0.0576258314538989,1000,0,0,0,1000
22,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.0886666666666665,0.1670808187674441,0.6666666666666666,0.0,50.0,0.0,0.3725942316055298,0.0576258314538989,1000,0,0,0,1000
22,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.0886666666666665,0.1670808187674441,0.6666666666666666,0.0,50.0,0.0,0.3725942316055298,0.0576258314538989,1000,0,0,0,1000
45,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0876666666666665,0.1666103238097805,1.0,0.0,49.981,0.6005322639126061,0.3781375205516815,0.0606108727240881,1000,0,0,1,999
45,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.0876666666666665,0.1666103238097805,1.0,0.0,49.981,0.6005322639126061,0.3781375205516815,0.0606108727240881,1000,0,0,1,999
45,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.0876666666666665,0.1666103238097805,1.0,0.0,49.981,0.6005322639126061,0.3781375205516815,0.0606108727240881,1000,0,0,1,999
45,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.0876666666666665,0.1666103238097805,1.0,0.0,49.981,0.6005322639126061,0.3781375205516815,0.0606108727240881,1000,0,0,1,999
41,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.1043333333333331,0.1906220810341186,1.0,0.0,49.974,0.6077203304152329,0.3890811607837677,0.0617123250063973,1000,0,0,2,998
41,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1043333333333331,0.1906220810341186,1.0,0.0,49.974,0.6077203304152329,0.3890811607837677,0.0617123250063973,1000,0,0,2,998
41,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.1043333333333331,0.1906220810341186,1.0,0.0,49.974,0.6077203304152329,0.3890811607837677,0.0617123250063973,1000,0,0,2,998
41,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.1043333333333331,0.1906220810341186,1.0,0.0,49.974,0.6077203304152329,0.3890811607837677,0.0617123250063973,1000,0,0,2,998
77,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.2533333333333342,0.2650786046942799,1.0,0.0,49.841,1.4084455971034169,0.4856803381443024,0.0785908743107034,1000,0,0,24,976
77,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2533333333333342,0.2650786046942799,1.0,0.0,49.841,1.4084455971034169,0.4856803381443024,0.0785908743107034,1000,0,0,24,976
77,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.2533333333333342,0.2650786046942799,1.0,0.0,49.841,1.4084455971034169,0.4856803381443024,0.0785908743107034,1000,0,0,24,976
77,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.2533333333333342,0.2650786046942799,1.0,0.0,49.841,1.4084455971034169,0.4856803381443024,0.0785908743107034,1000,0,0,24,976
89,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.2796666666666669,0.2775045545171781,1.0,0.0,49.749,1.6733197542609717,0.490649304151535,0.0789772094984627,1000,0,0,33,967
89,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2796666666666669,0.2775045545171781,1.0,0.0,49.749,1.6733197542609717,0.490649304151535,0.0789772094984627,1000,0,0,33,967
89,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.2796666666666669,0.2775045545171781,1.0,0.0,49.749,1.6733197542609717,0.490649304151535,0.0789772094984627,1000,0,0,33,967
