exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
1147,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i0-v0,0,1000,None,-0.272371681415929,0.855610384235006,0.982300884955752,-0.884955752212389,11.068,5.20032460525302,0.03018914103508,0.013990988288635,1000,678,0,322,0
1147,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i1-v0,0,1000,None,0.272371681415929,0.855610384235006,0.884955752212389,-0.982300884955752,11.068,5.20032460525302,0.03018914103508,0.013990988288635,1000,322,0,678,0
864,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i0-v0,0,1000,None,0.74371681415929,0.565963652801649,0.991150442477876,-0.876106194690265,15.674,9.55289087135407,0.021523769855499,0.012871817470766,1000,92,0,843,65
864,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,-0.74371681415929,0.565963652801649,0.876106194690265,-0.991150442477876,15.674,9.55289087135407,0.021523769855499,0.012871817470766,1000,843,0,92,65
416,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i0-v0,0,1000,None,-0.600646017699113,0.641698549193194,0.991150442477876,-0.884955752212389,9.557,7.22403979778628,0.026299168586731,0.01945032299525,1000,859,0,141,0
416,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i1-v0,0,1000,None,0.600646017699113,0.641698549193194,0.884955752212389,-0.991150442477876,9.557,7.22403979778628,0.026299168586731,0.01945032299525,1000,141,0,859,0
1281,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,1000,None,0.327849557522123,0.814908984913368,0.991150442477876,-0.884955752212389,22.482,13.5849061829664,0.059757652282715,0.035601092751608,1000,292,0,586,122
1281,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,1000,None,-0.327849557522123,0.814908984913368,0.884955752212389,-0.991150442477876,22.482,13.5849061829664,0.059757652282715,0.035601092751608,1000,586,0,292,122
701,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,1000,None,0.306185840707963,0.804764290581861,0.991150442477876,-0.884955752212389,19.988,15.7824540550575,0.052590881109238,0.041173057995394,1000,280,0,562,158
701,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,1000,None,-0.306185840707963,0.804764290581861,0.884955752212389,-0.991150442477876,19.988,15.7824540550575,0.052590881109238,0.041173057995394,1000,562,0,280,158
1250,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i0-v0,0,1000,None,-0.299185840707965,0.844785692352563,0.991150442477876,-0.884955752212389,11.615,6.95347215425502,0.031448757648468,0.018556173674005,1000,696,0,304,0
1250,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,1000,None,0.299185840707965,0.844785692352563,0.884955752212389,-0.991150442477876,11.615,6.95347215425502,0.031448757648468,0.018556173674005,1000,304,0,696,0
360,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,1000,None,-0.694743362831852,0.539645986062455,0.973451327433628,-0.884955752212389,5.331,4.51546664255202,0.007681048870087,0.00620098578724,1000,905,0,95,0
360,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,0.694743362831852,0.539645986062455,0.884955752212389,-0.973451327433628,5.331,4.51546664255202,0.007681048870087,0.00620098578724,1000,95,0,905,0
1196,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,1000,None,-0.214238938053097,0.852801206219525,0.991150442477876,-0.876106194690265,15.857,11.06691244205,0.043505767345428,0.030473600446649,1000,626,0,326,48
1196,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i1-v0,0,1000,None,0.214238938053097,0.852801206219525,0.876106194690265,-0.991150442477876,15.857,11.06691244205,0.043505767345428,0.030473600446649,1000,326,0,626,48
659,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,1000,None,0.623318584070795,0.725735253057171,0.991150442477876,-0.884955752212389,12.823,4.88299815687043,0.035463879823685,0.013512969125426,1000,190,0,810,0
659,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,1000,None,-0.623318584070795,0.725735253057171,0.884955752212389,-0.991150442477876,12.823,4.88299815687043,0.035463879823685,0.013512969125426,1000,810,0,190,0
62,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i0-v0,0,1000,None,-0.856008849557513,0.015524754824915,-0.823008849557522,-0.884955752212389,5.568,2.06140146502325,0.0151332218647,0.005492687553962,1000,1000,0,0,0
62,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,1000,None,0.856008849557513,0.015524754824915,0.884955752212389,0.823008849557522,5.568,2.06140146502325,0.0151332218647,0.005492687553962,1000,0,0,1000,0
238,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.224283185840707,0.893143699055563,0.991150442477876,-0.884955752212389,11.535,7.17264072709626,0.032472133636475,0.020034510092736,1000,396,0,580,24
238,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,1000,None,-0.224283185840707,0.893143699055563,0.884955752212389,-0.991150442477876,11.535,7.17264072709626,0.032472133636475,0.020034510092736,1000,580,0,396,24
688,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,1000,None,0.452973451327432,0.650484220200529,0.991150442477876,-0.876106194690265,23,18.5362347848747,0.06350411272049,0.050602679942535,1000,121,0,567,312
688,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i1-v0,0,1000,None,-0.452973451327432,0.650484220200529,0.876106194690265,-0.991150442477876,23,18.5362347848747,0.06350411272049,0.050602679942535,1000,567,0,121,312
818,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,1000,None,0.714973451327432,0.619375260665891,0.991150442477876,-0.876106194690265,13.517,7.96691351779345,0.037387804031372,0.021788532234947,1000,95,0,873,32
818,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,1000,None,-0.714973451327432,0.619375260665891,0.876106194690265,-0.991150442477876,13.517,7.96691351779345,0.037387804031372,0.021788532234947,1000,873,0,95,32
625,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i0-v0,0,1000,None,0.529522123893803,0.790773558743344,0.991150442477876,-0.884955752212389,10.916,4.17767207904115,0.031271452903748,0.011918654288286,1000,241,0,759,0
625,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i1-v0,0,1000,None,-0.529522123893803,0.790773558743344,0.884955752212389,-0.991150442477876,10.916,4.17767207904115,0.031271452903748,0.011918654288286,1000,759,0,241,0
182,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed0_i0-v0,0,1000,None,-0.853088495575211,0.017304899608891,-0.823008849557522,-0.884955752212389,5.263,1.54978417852293,0.014216190338135,0.004107477093392,1000,1000,0,0,0
182,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i1-v0,0,1000,None,0.853088495575211,0.017304899608891,0.884955752212389,0.823008849557522,5.263,1.54978417852293,0.014216190338135,0.004107477093392,1000,0,0,1000,0
244,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.319318584070793,0.869606988131352,0.991150442477876,-0.867256637168142,12.914,7.03580869552321,0.035745719194412,0.019141835014843,1000,350,0,634,16
244,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.319318584070793,0.869606988131352,0.867256637168142,-0.991150442477876,12.914,7.03580869552321,0.035745719194412,0.019141835014843,1000,634,0,350,16
991,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,1000,None,-0.86783185840707,0.008826407774135,-0.849557522123894,-0.884955752212389,3.662,0.995869469358309,0.010824802160263,0.002879421559187,1000,1000,0,0,0
991,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i1-v0,0,1000,None,0.86783185840707,0.008826407774135,0.884955752212389,0.849557522123894,3.662,0.995869469358309,0.010824802160263,0.002879421559187,1000,0,0,1000,0
1063,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed4_i0-v0,0,1000,None,0.737920353982299,0.619173429789975,0.991150442477876,-0.884955752212389,12.469,4.07050844489973,0.035801025390625,0.013182169710052,1000,128,0,872,0
1063,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.737920353982299,0.619173429789975,0.884955752212389,-0.991150442477876,12.469,4.07050844489973,0.035801025390625,0.013182169710052,1000,872,0,128,0
295,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,1000,None,0.793460176991148,0.531986060910487,0.991150442477876,-0.876106194690265,12.4,6.54721314759188,0.034451687335968,0.017868935957965,1000,86,0,890,24
295,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,1000,None,-0.793460176991148,0.531986060910487,0.876106194690265,-0.991150442477876,12.4,6.54721314759188,0.034451687335968,0.017868935957965,1000,890,0,86,24
532,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i0-v0,0,1000,None,0.412061946902653,0.849581582946521,0.991150442477876,-0.884955752212389,11.63,5.10363595880427,0.0306480448246,0.01332355488937,1000,306,0,694,0
532,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.412061946902653,0.849581582946521,0.884955752212389,-0.991150442477876,11.63,5.10363595880427,0.0306480448246,0.01332355488937,1000,694,0,306,0
940,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i0-v0,0,1000,None,0.457238938053095,0.830643330998029,0.991150442477876,-0.884955752212389,10.263,4.43123357542795,0.027720062494278,0.011792482680914,1000,281,0,719,0
940,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i1-v0,0,1000,None,-0.457238938053095,0.830643330998029,0.884955752212389,-0.991150442477876,10.263,4.43123357542795,0.027720062494278,0.011792482680914,1000,719,0,281,0
153,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i0-v0,0,1000,None,0.408946902654864,0.833479332035332,0.991150442477876,-0.876106194690265,12.259,7.99186580217661,0.033206999540329,0.021282511677223,1000,294,0,677,29
153,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed1_i1-v0,0,1000,None,-0.408946902654864,0.833479332035332,0.876106194690265,-0.991150442477876,12.259,7.99186580217661,0.033206999540329,0.021282511677223,1000,677,0,294,29
355,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed1_i0-v0,0,1000,None,-0.518292035398234,0.696062424286923,0.991150442477876,-0.884955752212389,8.694,9.25431596607767,0.023990476131439,0.024873635990675,1000,793,0,168,39
355,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i1-v0,0,1000,None,0.518292035398234,0.696062424286923,0.884955752212389,-0.991150442477876,8.694,9.25431596607767,0.023990476131439,0.024873635990675,1000,168,0,793,39
880,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i0-v0,0,1000,None,0.352513274336282,0.808888791093561,0.991150442477876,-0.876106194690265,16.459,12.3199155435417,0.044169110059738,0.032673998385724,1000,284,0,604,112
880,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,1000,None,-0.352513274336282,0.808888791093561,0.876106194690265,-0.991150442477876,16.459,12.3199155435417,0.044169110059738,0.032673998385724,1000,604,0,284,112
734,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i0-v0,0,1000,None,-0.853699115044238,0.016783801192147,-0.823008849557522,-0.884955752212389,5.727,1.2322625531923,0.015802740812302,0.003345134963133,1000,1000,0,0,0
734,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i1-v0,0,1000,None,0.853699115044238,0.016783801192147,0.884955752212389,0.823008849557522,5.727,1.2322625531923,0.015802740812302,0.003345134963133,1000,0,0,1000,0
1265,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,1000,None,-0.605292035398225,0.608313691690272,0.982300884955752,-0.884955752212389,13.559,14.4533912629528,0.036528175115585,0.038247564022562,1000,832,0,116,52
1265,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed0_i1-v0,0,1000,None,0.605292035398225,0.608313691690272,0.884955752212389,-0.982300884955752,13.559,14.4533912629528,0.036528175115585,0.038247564022562,1000,116,0,832,52
1172,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i0-v0,0,1000,None,-0.36095575221239,0.817835920058056,0.991150442477876,-0.884955752212389,9.15,5.2124370499796,0.024873468160629,0.013934013032689,1000,728,0,272,0
1172,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i1-v0,0,1000,None,0.36095575221239,0.817835920058056,0.884955752212389,-0.991150442477876,9.15,5.2124370499796,0.024873468160629,0.013934013032689,1000,272,0,728,0
384,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,1000,None,-0.854353982300875,0.017770290515297,-0.814159292035398,-0.884955752212389,7.302,4.79132507767945,0.019921779870987,0.012794874511526,1000,1000,0,0,0
384,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.854353982300875,0.017770290515297,0.884955752212389,0.814159292035398,7.302,4.79132507767945,0.019921779870987,0.012794874511526,1000,0,0,1000,0
851,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i0-v0,0,1000,None,0.680221238938051,0.656178952723047,0.991150442477876,-0.876106194690265,15.601,10.8861287425788,0.041619248390198,0.028498299506638,1000,145,0,824,31
851,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i1-v0,0,1000,None,-0.680221238938051,0.656178952723047,0.876106194690265,-0.991150442477876,15.601,10.8861287425788,0.041619248390198,0.028498299506638,1000,824,0,145,31
423,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i0-v0,0,1000,None,-0.357247787610621,0.759541949867126,0.991150442477876,-0.884955752212389,14.171,12.6622967505899,0.039464099645615,0.034860923313972,1000,679,0,223,98
423,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i1-v0,0,1000,None,0.357247787610621,0.759541949867126,0.884955752212389,-0.991150442477876,14.171,12.6622967505899,0.039464099645615,0.034860923313972,1000,223,0,679,98
909,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i0-v0,0,1000,None,-0.706221238938049,0.445740027258824,0.973451327433628,-0.884955752212389,9.302,10.2309723878036,0.025851527452469,0.027588959023058,1000,893,0,54,53
909,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed1_i1-v0,0,1000,None,0.706221238938049,0.445740027258824,0.884955752212389,-0.973451327433628,9.302,10.2309723878036,0.025851527452469,0.027588959023058,1000,54,0,893,53
86,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i0-v0,0,1000,None,-0.853911504424768,0.016177843164178,-0.823008849557522,-0.884955752212389,5.571,1.63919461931767,0.015308980226517,0.004446931725205,1000,1000,0,0,0
86,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i1-v0,0,1000,None,0.853911504424768,0.016177843164178,0.884955752212389,0.823008849557522,5.571,1.63919461931767,0.015308980226517,0.004446931725205,1000,0,0,1000,0
57,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i0-v0,0,1000,None,-0.783053097345126,0.31353143979561,0.973451327433628,-0.884955752212389,10.785,10.8756965294182,0.029013301610947,0.028661365260404,1000,947,0,24,29
57,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,1000,None,0.783053097345126,0.31353143979561,0.884955752212389,-0.973451327433628,10.785,10.8756965294182,0.029013301610947,0.028661365260404,1000,24,0,947,29
329,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed1_i0-v0,0,1000,None,-0.865460176991142,0.01200344208863,-0.84070796460177,-0.884955752212389,4.727,1.55899679281261,0.013348549842834,0.004362176836444,1000,1000,0,0,0
329,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed0_i1-v0,0,1000,None,0.865460176991142,0.01200344208863,0.884955752212389,0.84070796460177,4.727,1.55899679281261,0.013348549842834,0.004362176836444,1000,0,0,1000,0
1219,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,1000,None,-0.117920353982301,0.87115519694452,0.991150442477876,-0.876106194690265,13.331,10.6949258529454,0.036942993879318,0.030305659102151,1000,565,0,375,60
1219,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i1-v0,0,1000,None,0.117920353982301,0.87115519694452,0.876106194690265,-0.991150442477876,13.331,10.6949258529454,0.036942993879318,0.030305659102151,1000,375,0,565,60
748,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i0-v0,0,1000,None,0.815946902654865,0.519120746493578,0.991150442477876,-0.876106194690265,11.902,3.33442588761544,0.033252489328384,0.00936489945596,1000,86,0,914,0
748,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.815946902654865,0.519120746493578,0.876106194690265,-0.991150442477876,11.902,3.33442588761544,0.033252489328384,0.00936489945596,1000,914,0,86,0
799,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.69172566371681,0.538850115251792,0.973451327433628,-0.884955752212389,5.019,2.56176482136827,0.013977678060532,0.006933510182966,1000,905,0,95,0
799,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,1000,None,0.69172566371681,0.538850115251792,0.884955752212389,-0.973451327433628,5.019,2.56176482136827,0.013977678060532,0.006933510182966,1000,95,0,905,0
166,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i0-v0,0,1000,None,-0.770858407079639,0.411829498683119,0.991150442477876,-0.884955752212389,5.306,5.74006655013685,0.014799757480621,0.01548323122897,1000,948,0,52,0
166,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,1000,None,0.770858407079639,0.411829498683119,0.884955752212389,-0.991150442477876,5.306,5.74006655013685,0.014799757480621,0.01548323122897,1000,52,0,948,0
1056,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed4_i0-v0,0,1000,None,-0.435132743362834,0.759561656649014,0.991150442477876,-0.884955752212389,9.193,4.50619029780146,0.025532253026962,0.0123092636861,1000,776,0,224,0
1056,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i1-v0,0,1000,None,0.435132743362834,0.759561656649014,0.884955752212389,-0.991150442477876,9.193,4.50619029780146,0.025532253026962,0.0123092636861,1000,224,0,776,0
507,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i0-v0,0,1000,None,-0.779318584070789,0.249123301235391,0.053097345132743,-0.884955752212389,9.759,12.3457247255882,0.026162347793579,0.032236697005359,1000,916,0,0,84
507,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i1-v0,0,1000,None,0.779318584070789,0.249123301235391,0.884955752212389,-0.053097345132743,9.759,12.3457247255882,0.026162347793579,0.032236697005359,1000,0,0,916,84
975,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,1000,None,0.7097610619469,0.643469686626107,0.991150442477876,-0.876106194690265,11.512,2.48874586890667,0.030438591003418,0.006588914636509,1000,146,0,854,0
975,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i1-v0,0,1000,None,-0.7097610619469,0.643469686626107,0.876106194690265,-0.991150442477876,11.512,2.48874586890667,0.030438591003418,0.006588914636509,1000,854,0,146,0
271,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i0-v0,0,1000,None,0.481628318584067,0.787951115819365,0.991150442477876,-0.876106194690265,13.272,9.62829247582353,0.036935965538025,0.026531958080909,1000,242,0,710,48
271,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.481628318584067,0.787951115819365,0.876106194690265,-0.991150442477876,13.272,9.62829247582353,0.036935965538025,0.026531958080909,1000,710,0,242,48
1087,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i0-v0,0,1000,None,0.408530973451326,0.852594181288469,0.991150442477876,-0.884955752212389,11.591,5.56378639057971,0.030992134332657,0.015184826541682,1000,306,0,694,0
1087,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,1000,None,-0.408530973451326,0.852594181288469,0.884955752212389,-0.991150442477876,11.591,5.56378639057971,0.030992134332657,0.015184826541682,1000,694,0,306,0
610,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i0-v0,0,1000,None,-0.400840707964604,0.797211542097698,0.982300884955752,-0.884955752212389,6.84,4.68832592723672,0.019048196554184,0.012746671990156,1000,748,0,252,0
610,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,1000,None,0.400840707964604,0.797211542097698,0.884955752212389,-0.982300884955752,6.84,4.68832592723672,0.019048196554184,0.012746671990156,1000,252,0,748,0
489,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i0-v0,0,1000,None,-0.509955752212395,0.692069481484205,0.991150442477876,-0.884955752212389,8.646,8.56169866323267,0.024432770490646,0.023472040209226,1000,797,0,172,31
489,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,1000,None,0.509955752212395,0.692069481484205,0.884955752212389,-0.991150442477876,8.646,8.56169866323267,0.024432770490646,0.023472040209226,1000,172,0,797,31
458,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i0-v0,0,1000,None,0.565663716814158,0.745368953374365,0.991150442477876,-0.884955752212389,17.009,8.74762362016108,0.047929236888886,0.024701157705747,1000,202,0,758,40
458,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,1000,None,-0.565663716814158,0.745368953374365,0.884955752212389,-0.991150442477876,17.009,8.74762362016108,0.047929236888886,0.024701157705747,1000,758,0,202,40
1109,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i0-v0,0,1000,None,0.65296460176991,0.702195564145925,0.991150442477876,-0.884955752212389,12.36,3.36249907063184,0.033931762218475,0.009210283462849,1000,173,0,827,0
1109,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed4_i1-v0,0,1000,None,-0.65296460176991,0.702195564145925,0.884955752212389,-0.991150442477876,12.36,3.36249907063184,0.033931762218475,0.009210283462849,1000,827,0,173,0
161,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i0-v0,0,1000,None,-0.838858407079636,0.157333415602428,0.053097345132743,-0.884955752212389,6.147,10.0575042132728,0.016379419088364,0.026048488500757,1000,970,0,0,30
161,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,1000,None,0.838858407079636,0.157333415602428,0.884955752212389,-0.053097345132743,6.147,10.0575042132728,0.016379419088364,0.026048488500757,1000,0,0,970,30
1051,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed4_i0-v0,0,1000,None,0.628345132743361,0.722929393658334,0.991150442477876,-0.884955752212389,11.98,5.02907546175239,0.03334773683548,0.013904959582749,1000,188,0,812,0
1051,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,1000,None,-0.628345132743361,0.722929393658334,0.884955752212389,-0.991150442477876,11.98,5.02907546175239,0.03334773683548,0.013904959582749,1000,812,0,188,0
972,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,1000,None,-0.867787610619459,0.008956871454074,-0.849557522123894,-0.884955752212389,3.698,1.02897813387846,0.005464597225189,0.001506472393527,1000,1000,0,0,0
972,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,0.867787610619459,0.008956871454074,0.884955752212389,0.849557522123894,3.698,1.02897813387846,0.005464597225189,0.001506472393527,1000,0,0,1000,0
500,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i0-v0,0,1000,None,0.109221238938054,0.910828731255392,0.991150442477876,-0.876106194690265,10.862,4.14523292469796,0.029149658918381,0.010971271602386,1000,474,0,526,0
500,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,1000,None,-0.109221238938054,0.910828731255392,0.876106194690265,-0.991150442477876,10.862,4.14523292469796,0.029149658918381,0.010971271602386,1000,526,0,474,0
276,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i0-v0,0,1000,None,-0.803061946902645,0.18558969225443,0.035398230088496,-0.884955752212389,10.678,10.5583292238877,0.028207292318344,0.027443494563101,1000,930,0,24,46
276,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.803061946902645,0.18558969225443,0.884955752212389,-0.035398230088496,10.678,10.5583292238877,0.028207292318344,0.027443494563101,1000,24,0,930,46
1080,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i0-v0,0,1000,None,0.335796460176991,0.878212805426809,0.991150442477876,-0.884955752212389,10.465,4.69497337585635,0.015001367330551,0.008387165235754,1000,345,0,655,0
1080,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,-0.335796460176991,0.878212805426809,0.884955752212389,-0.991150442477876,10.465,4.69497337585635,0.015001367330551,0.008387165235754,1000,655,0,345,0
617,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i0-v0,0,1000,None,0.803327433628316,0.536356184172806,0.991150442477876,-0.884955752212389,13.26,4.82994823988829,0.037607029914856,0.013546515580988,1000,93,0,907,0
