exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
369,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed1_i0-v0,0,1000,None,0.192040322580644,0.854224217323846,0.991935483870967,-0.798387096774194,16.48,7.76862922271362,0.055942571878433,0.026397237302572,1000,449,0,551,0
369,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,-0.192040322580644,0.854224217323846,0.798387096774194,-0.991935483870967,16.48,7.76862922271362,0.055942571878433,0.026397237302572,1000,551,0,449,0
1363,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i0-v0,0,1000,None,-0.01341935483871,0.827018826531829,0.991935483870967,-0.806451612903226,27.282,23.3763229786038,0.087810825824738,0.07576450298829,1000,522,0,402,76
1363,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i1-v0,0,1000,None,0.01341935483871,0.827018826531829,0.806451612903226,-0.991935483870967,27.282,23.3763229786038,0.087810825824738,0.07576450298829,1000,402,0,522,76
540,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,-0.494612903225805,0.465186552488381,0.951612903225806,-0.782258064516129,35.622,35.9671115882274,0.116087938308716,0.116487831688235,1000,757,0,57,186
540,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i1-v0,0,1000,None,0.494612903225805,0.465186552488381,0.782258064516129,-0.951612903225806,35.622,35.9671115882274,0.116087938308716,0.116487831688235,1000,57,0,757,186
932,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i0-v0,0,1000,None,0.122370967741936,0.703788512474708,0.991935483870967,-0.798387096774194,49.89,37.5992539819609,0.165736277103424,0.124994659095569,1000,302,0,357,341
932,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i1-v0,0,1000,None,-0.122370967741936,0.703788512474708,0.798387096774194,-0.991935483870967,49.89,37.5992539819609,0.165736277103424,0.124994659095569,1000,357,0,302,341
686,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i0-v0,0,1000,None,0.62128225806452,0.689646067694341,0.991935483870967,-0.766129032258065,20.901,8.3609329024936,0.068704852104187,0.027767384756141,1000,199,0,801,0
686,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.62128225806452,0.689646067694341,0.766129032258065,-0.991935483870967,20.901,8.3609329024936,0.068704852104187,0.027767384756141,1000,801,0,199,0
121,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed0_i0-v0,0,1000,None,-0.211677419354839,0.779393845824733,0.991935483870967,-0.790322580645161,15.423,5.2649853750984,0.051484827518463,0.018971813055946,1000,667,0,333,0
121,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i1-v0,0,1000,None,0.211677419354839,0.779393845824733,0.790322580645161,-0.991935483870967,15.423,5.2649853750984,0.051484827518463,0.018971813055946,1000,333,0,667,0
657,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,0.593451612903229,0.603405520064344,0.991935483870967,-0.790322580645161,41.165,30.4826799182749,0.132600656747818,0.097660622729025,1000,113,0,692,195
657,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,-0.593451612903229,0.603405520064344,0.790322580645161,-0.991935483870967,41.165,30.4826799182749,0.132600656747818,0.097660622729025,1000,692,0,113,195
236,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,0.833233870967755,0.461599825604861,0.991935483870967,-0.798387096774194,20.798,6.10714303091061,0.072652473688126,0.022252909794402,1000,74,0,926,0
236,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i1-v0,0,1000,None,-0.833233870967755,0.461599825604861,0.798387096774194,-0.991935483870967,20.798,6.10714303091061,0.072652473688126,0.022252909794402,1000,926,0,74,0
591,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i0-v0,0,1000,None,0.000854838709677,0.846995008228866,0.991935483870967,-0.790322580645161,14.197,7.45293170504064,0.04700760436058,0.024498208195398,1000,560,0,440,0
591,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,-0.000854838709677,0.846995008228866,0.790322580645161,-0.991935483870967,14.197,7.45293170504064,0.04700760436058,0.024498208195398,1000,440,0,560,0
1073,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i0-v0,0,1000,None,0.037467741935484,0.808508131241137,0.991935483870967,-0.798387096774194,27.996,25.3363766943894,0.045932129383087,0.040905937427715,1000,493,0,415,92
1073,1,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.037467741935484,0.808508131241137,0.798387096774194,-0.991935483870967,27.996,25.3363766943894,0.045932129383087,0.040905937427715,1000,415,0,493,92
1364,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i0-v0,0,1000,None,0.157419354838709,0.821755420976502,0.991935483870967,-0.806451612903226,34.318,25.6935181709317,0.105201813459396,0.079324466939763,1000,411,0,486,103
1364,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i1-v0,0,1000,None,-0.157419354838709,0.821755420976502,0.806451612903226,-0.991935483870967,34.318,25.6935181709317,0.105201813459396,0.079324466939763,1000,486,0,411,103
418,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i0-v0,0,1000,None,-0.231887096774196,0.728421877473274,0.991935483870967,-0.798387096774194,28.76,32.5944841959495,0.096532546043396,0.108499035796785,1000,603,0,234,163
418,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i1-v0,0,1000,None,0.231887096774196,0.728421877473274,0.798387096774194,-0.991935483870967,28.76,32.5944841959495,0.096532546043396,0.108499035796785,1000,234,0,603,163
1240,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.154548387096773,0.778293541427983,0.991935483870967,-0.798387096774194,43.124,29.1737660236042,0.139353276729584,0.094905367585482,1000,395,0,443,162
1240,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed2_i1-v0,0,1000,None,-0.154548387096773,0.778293541427983,0.798387096774194,-0.991935483870967,43.124,29.1737660236042,0.139353276729584,0.094905367585482,1000,443,0,395,162
1186,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,0.416185483870966,0.796403145572867,0.991935483870967,-0.798387096774194,27.807,20.0970085087308,0.092435943126678,0.066319498186977,1000,303,0,672,25
1186,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i1-v0,0,1000,None,-0.416185483870966,0.796403145572867,0.798387096774194,-0.991935483870967,27.807,20.0970085087308,0.092435943126678,0.066319498186977,1000,672,0,303,25
5,0,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.556491935483872,0.376943884314995,0.943548387096774,-0.806451612903226,50.228,36.934157848799,0.083475049495697,0.060864188456504,1000,735,0,3,262
5,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed0_i1-v0,0,1000,None,0.556491935483872,0.376943884314995,0.806451612903226,-0.943548387096774,50.228,36.934157848799,0.083475049495697,0.060864188456504,1000,3,0,735,262
1157,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i0-v0,0,1000,None,-0.056,0.734727383308639,0.991935483870967,-0.766129032258065,42.778,32.2247221244808,0.141389990091324,0.105765213262528,1000,492,0,301,207
1157,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i1-v0,0,1000,None,0.056,0.734727383308639,0.766129032258065,-0.991935483870967,42.778,32.2247221244808,0.141389990091324,0.105765213262528,1000,301,0,492,207
1291,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i0-v0,0,1000,None,-0.119000000000001,0.829374947372937,0.991935483870967,-0.806451612903226,23.563,16.6929335648352,0.079081546545029,0.055714417386393,1000,613,0,364,23
1291,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,0.119000000000001,0.829374947372937,0.806451612903226,-0.991935483870967,23.563,16.6929335648352,0.079081546545029,0.055714417386393,1000,364,0,613,23
773,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i0-v0,0,1000,None,-0.085096774193548,0.728781862508766,0.951612903225806,-0.798387096774194,35.831,34.773904569375,0.115137934684753,0.111207480273946,1000,495,0,284,221
773,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,0.085096774193548,0.728781862508766,0.798387096774194,-0.951612903225806,35.831,34.773904569375,0.115137934684753,0.111207480273946,1000,284,0,495,221
312,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,-0.277403225806453,0.662271478856333,0.983870967741935,-0.782258064516129,31.946,32.9601135313579,0.106689393758774,0.111763776998321,1000,628,0,187,185
312,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i1-v0,0,1000,None,0.277403225806453,0.662271478856333,0.782258064516129,-0.983870967741935,31.946,32.9601135313579,0.106689393758774,0.111763776998321,1000,187,0,628,185
816,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i0-v0,0,1000,None,0.180661290322579,0.86759091487724,0.991935483870967,-0.798387096774194,18.381,10.0313428313462,0.060948934316635,0.032955702901001,1000,450,0,550,0
816,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i1-v0,0,1000,None,-0.180661290322579,0.86759091487724,0.798387096774194,-0.991935483870967,18.381,10.0313428313462,0.060948934316635,0.032955702901001,1000,550,0,450,0
464,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i0-v0,0,1000,None,0.190717741935482,0.85055682773618,0.991935483870967,-0.798387096774194,24.197,18.0538137522242,0.081576404094696,0.06005163927514,1000,419,0,538,43
464,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.190717741935482,0.85055682773618,0.798387096774194,-0.991935483870967,24.197,18.0538137522242,0.081576404094696,0.06005163927514,1000,538,0,419,43
1318,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i0-v0,0,1000,None,0.389370967741934,0.775455728348504,0.991935483870967,-0.798387096774194,39.005,28.2933379967794,0.140795725822449,0.104203011159184,1000,283,0,627,90
1318,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i1-v0,0,1000,None,-0.389370967741934,0.775455728348504,0.798387096774194,-0.991935483870967,39.005,28.2933379967794,0.140795725822449,0.104203011159184,1000,627,0,283,90
61,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,0.082548387096774,0.850595230775544,0.991935483870967,-0.774193548387097,14.477,6.46076396411446,0.0267491543293,0.011569630509216,1000,521,0,479,0
61,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i1-v0,0,1000,None,-0.082548387096774,0.850595230775544,0.774193548387097,-0.991935483870967,14.477,6.46076396411446,0.0267491543293,0.011569630509216,1000,479,0,521,0
1232,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,-0.02325,0.817270626371688,0.983870967741935,-0.806451612903226,28.785,25.4449754372057,0.093630331277847,0.082006128182826,1000,501,0,409,90
1232,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i1-v0,0,1000,None,0.02325,0.817270626371688,0.806451612903226,-0.983870967741935,28.785,25.4449754372057,0.093630331277847,0.082006128182826,1000,409,0,501,90
688,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i0-v0,0,1000,None,-0.249024193548388,0.766694373712304,0.983870967741935,-0.790322580645161,16.232,6.83857996955508,0.053378229141235,0.022278873609052,1000,716,0,284,0
688,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i1-v0,0,1000,None,0.249024193548388,0.766694373712304,0.790322580645161,-0.983870967741935,16.232,6.83857996955508,0.053378229141235,0.022278873609052,1000,284,0,716,0
659,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,-0.394766129032257,0.650713837945972,0.991935483870967,-0.806451612903226,28.578,33.7211197322983,0.096031662225723,0.112616785186458,1000,721,0,159,120
659,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i1-v0,0,1000,None,0.394766129032257,0.650713837945972,0.806451612903226,-0.991935483870967,28.578,33.7211197322983,0.096031662225723,0.112616785186458,1000,159,0,721,120
1125,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,-0.553782258064519,0.41722407175712,0.943548387096774,-0.806451612903226,28.68,33.8015325096363,0.094576470851898,0.110684849503686,1000,783,0,38,179
1125,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i1-v0,0,1000,None,0.553782258064519,0.41722407175712,0.806451612903226,-0.943548387096774,28.68,33.8015325096363,0.094576470851898,0.110684849503686,1000,38,0,783,179
238,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,-0.416508064516126,0.658614491430351,0.991935483870967,-0.790322580645161,15.367,15.046671093634,0.052825416564941,0.050765828073496,1000,795,0,180,25
238,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i1-v0,0,1000,None,0.416508064516126,0.658614491430351,0.790322580645161,-0.991935483870967,15.367,15.046671093634,0.052825416564941,0.050765828073496,1000,180,0,795,25
701,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i0-v0,0,1000,None,0.447048387096773,0.781639913895648,0.991935483870967,-0.758064516129032,20.24,7.34522974453489,0.06678350186348,0.024635786892999,1000,305,0,695,0
701,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i1-v0,0,1000,None,-0.447048387096773,0.781639913895648,0.758064516129032,-0.991935483870967,20.24,7.34522974453489,0.06678350186348,0.024635786892999,1000,695,0,305,0
360,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed1_i0-v0,0,1000,None,-0.343733870967742,0.728650381312456,0.991935483870967,-0.790322580645161,13.016,6.30505701798168,0.043840418577194,0.02126456090374,1000,765,0,235,0
360,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,0.343733870967742,0.728650381312456,0.790322580645161,-0.991935483870967,13.016,6.30505701798168,0.043840418577194,0.02126456090374,1000,235,0,765,0
864,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.386669354838709,0.669888545047724,0.983870967741935,-0.798387096774194,23.599,26.9499202039635,0.077729921579361,0.088414736647051,1000,736,0,177,87
864,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i1-v0,0,1000,None,0.386669354838709,0.669888545047724,0.798387096774194,-0.983870967741935,23.599,26.9499202039635,0.077729921579361,0.088414736647051,1000,177,0,736,87
416,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i0-v0,0,1000,None,0.181717741935482,0.783523540381821,0.991935483870967,-0.798387096774194,35.044,32.0466232854571,0.121967159986496,0.111495399666377,1000,359,0,458,183
416,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed1_i1-v0,0,1000,None,-0.181717741935482,0.783523540381821,0.798387096774194,-0.991935483870967,35.044,32.0466232854571,0.121967159986496,0.111495399666377,1000,458,0,359,183
13,0,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.532943548387099,0.378964113211921,0.153225806451613,-0.806451612903226,47.555,38.1128977512862,0.08161683011055,0.064513960863081,1000,701,0,0,299
13,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i1-v0,0,1000,None,0.532943548387099,0.378964113211921,0.806451612903226,-0.153225806451613,47.555,38.1128977512862,0.08161683011055,0.064513960863081,1000,0,0,701,299
532,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,0.270951612903223,0.77347977832765,0.991935483870967,-0.798387096774194,33.667,30.7876616682722,0.110266464948654,0.09983477111868,1000,317,0,522,161
532,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i1-v0,0,1000,None,-0.270951612903223,0.77347977832765,0.798387096774194,-0.991935483870967,33.667,30.7876616682722,0.110266464948654,0.09983477111868,1000,522,0,317,161
940,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i0-v0,0,1000,None,-0.080758064516129,0.772442483942306,0.983870967741935,-0.798387096774194,41.457,32.6987484622883,0.137604128360748,0.108425918716514,1000,504,0,318,178
940,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i1-v0,0,1000,None,0.080758064516129,0.772442483942306,0.798387096774194,-0.983870967741935,41.457,32.6987484622883,0.137604128360748,0.108425918716514,1000,318,0,504,178
295,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,-0.194000000000002,0.786373480466145,0.983870967741935,-0.798387096774194,26.549,22.6453880293538,0.086504099130631,0.072962381482255,1000,627,0,298,75
295,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,0.194000000000002,0.786373480466145,0.798387096774194,-0.983870967741935,26.549,22.6453880293538,0.086504099130631,0.072962381482255,1000,298,0,627,75
153,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.779145161290315,0.017688710486298,-0.741935483870968,-0.806451612903226,7.992,2.9055009895025,0.026819024562836,0.009533592770522,1000,1000,0,0,0
153,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed0_i1-v0,0,1000,None,0.779145161290315,0.017688710486298,0.806451612903226,0.741935483870968,7.992,2.9055009895025,0.026819024562836,0.009533592770522,1000,0,0,1000,0
1188,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,0.032870967741936,0.818473626968948,0.991935483870967,-0.790322580645161,33.508,26.8299820350294,0.110997618436813,0.088221978764989,1000,499,0,413,88
1188,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i1-v0,0,1000,None,-0.032870967741936,0.818473626968948,0.790322580645161,-0.991935483870967,33.508,26.8299820350294,0.110997618436813,0.088221978764989,1000,413,0,499,88
1159,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i0-v0,0,1000,None,0.174177419354836,0.871037945050019,0.991935483870967,-0.806451612903226,21.743,10.4152268818303,0.071526128053665,0.034476484824346,1000,453,0,547,0
1159,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i1-v0,0,1000,None,-0.174177419354836,0.871037945050019,0.806451612903226,-0.991935483870967,21.743,10.4152268818303,0.071526128053665,0.034476484824346,1000,547,0,453,0
182,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,0.333088709677417,0.835294037119221,0.991935483870967,-0.806451612903226,20.587,7.07943719514482,0.070520495891571,0.025142093276614,1000,365,0,635,0
182,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i1-v0,0,1000,None,-0.333088709677417,0.835294037119221,0.806451612903226,-0.991935483870967,20.587,7.07943719514482,0.070520495891571,0.025142093276614,1000,635,0,365,0
625,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i0-v0,0,1000,None,0.000379032258064,0.846572740667886,0.991935483870967,-0.798387096774194,19.708,16.8722475088531,0.064610435724258,0.054308986899081,1000,546,0,424,30
625,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,-0.000379032258064,0.846572740667886,0.798387096774194,-0.991935483870967,19.708,16.8722475088531,0.064610435724258,0.054308986899081,1000,424,0,546,30
991,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed4_i0-v0,0,1000,None,0.665274193548392,0.514065681828821,0.991935483870967,-0.798387096774194,40.203,32.459294370026,0.130032468557358,0.104266781215915,1000,54,0,730,216
991,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.665274193548392,0.514065681828821,0.798387096774194,-0.991935483870967,40.203,32.459294370026,0.130032468557358,0.104266781215915,1000,730,0,54,216
244,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,-0.421951612903224,0.6504340140304,0.991935483870967,-0.798387096774194,15.893,15.8021375452817,0.056690181016922,0.055470860458448,1000,801,0,174,25
244,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i1-v0,0,1000,None,0.421951612903224,0.6504340140304,0.798387096774194,-0.991935483870967,15.893,15.8021375452817,0.056690181016922,0.055470860458448,1000,174,0,801,25
1001,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i0-v0,0,1000,None,0.8208306451613,0.478358649272185,0.991935483870967,-0.758064516129032,24.75,9.01640172130768,0.083046445608139,0.030051415361458,1000,85,0,915,0
1001,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i1-v0,0,1000,None,-0.8208306451613,0.478358649272185,0.758064516129032,-0.991935483870967,24.75,9.01640172130768,0.083046445608139,0.030051415361458,1000,915,0,85,0
1316,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i0-v0,0,1000,None,-0.14375806451613,0.80025545983052,0.991935483870967,-0.806451612903226,26.723,24.0456705250654,0.088922798871994,0.081733678113428,1000,603,0,321,76
1316,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i1-v0,0,1000,None,0.14375806451613,0.80025545983052,0.806451612903226,-0.991935483870967,26.723,24.0456705250654,0.088922798871994,0.081733678113428,1000,321,0,603,76
818,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i0-v0,0,1000,None,0.261911290322578,0.841770835425564,0.991935483870967,-0.790322580645161,22.008,9.32909084530749,0.072865144014359,0.030787376899812,1000,414,0,586,0
818,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i1-v0,0,1000,None,-0.261911290322578,0.841770835425564,0.790322580645161,-0.991935483870967,22.008,9.32909084530749,0.072865144014359,0.030787376899812,1000,586,0,414,0
292,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.082661290322581,0.786610336036607,0.991935483870967,-0.798387096774194,39.119,33.592511650664,0.131121057510376,0.111940495384677,1000,415,0,412,173
292,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,-0.082661290322581,0.786610336036607,0.798387096774194,-0.991935483870967,39.119,33.592511650664,0.131121057510376,0.111940495384677,1000,412,0,415,173
947,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i0-v0,0,1000,None,0.010209677419355,0.702714061912508,0.983870967741935,-0.782258064516129,47.967,36.8335975842708,0.158514078140259,0.121469253737897,1000,354,0,326,320
947,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i1-v0,0,1000,None,-0.010209677419355,0.702714061912508,0.782258064516129,-0.983870967741935,47.967,36.8335975842708,0.158514078140259,0.121469253737897,1000,326,0,354,320
535,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,0.491838709677419,0.611349678793297,0.991935483870967,-0.790322580645161,46.728,35.2733612801502,0.153112669706345,0.114676465195434,1000,121,0,591,288
535,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i1-v0,0,1000,None,-0.491838709677419,0.611349678793297,0.790322580645161,-0.991935483870967,46.728,35.2733612801502,0.153112669706345,0.114676465195434,1000,591,0,121,288
1249,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.362370967741933,0.751408478187872,0.991935483870967,-0.806451612903226,42.986,28.1568784491463,0.141959219455719,0.093422477422814,1000,274,0,576,150
1249,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,-0.362370967741933,0.751408478187872,0.806451612903226,-0.991935483870967,42.986,28.1568784491463,0.141959219455719,0.093422477422814,1000,576,0,274,150
154,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.360056451612905,0.746856070504503,0.991935483870967,-0.806451612903226,12.396,10.0536154690738,0.041080293893814,0.032715106604172,1000,761,0,239,0
154,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i1-v0,0,1000,None,0.360056451612905,0.746856070504503,0.806451612903226,-0.991935483870967,12.396,10.0536154690738,0.041080293893814,0.032715106604172,1000,239,0,761,0
622,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i0-v0,0,1000,None,-0.182120967741938,0.810274050476535,0.991935483870967,-0.798387096774194,18.75,19.631441617976,0.061128969907761,0.063153164433651,1000,649,0,324,27
622,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i1-v0,0,1000,None,0.182120967741938,0.810274050476535,0.798387096774194,-0.991935483870967,18.75,19.631441617976,0.061128969907761,0.063153164433651,1000,324,0,649,27
185,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed0_i0-v0,0,1000,None,0.007491935483871,0.776444139662427,0.991935483870967,-0.806451612903226,35.294,30.8217384973658,0.060060297012329,0.052981124657648,1000,474,0,368,158
185,1,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.007491935483871,0.776444139662427,0.806451612903226,-0.991935483870967,35.294,30.8217384973658,0.060060297012329,0.052981124657648,1000,368,0,474,158
1298,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i0-v0,0,1000,None,0.06323387096774,0.811927206205321,0.991935483870967,-0.806451612903226,32.951,27.7565595670645,0.116207566261292,0.098556469599289,1000,462,0,421,117
1298,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed0_i1-v0,0,1000,None,-0.06323387096774,0.811927206205321,0.806451612903226,-0.991935483870967,32.951,27.7565595670645,0.116207566261292,0.098556469599289,1000,421,0,462,117
