exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
612,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.01725000000001,1.00260158462871,1.6,-0.95,12.639,5.54280425416594,0.050346068143845,0.132010180367259,1000,220,0,778,2
689,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.43819999999999,0.501653027500087,1.6,-0.95,48.083,9.1091224055888,0.124801912307739,0.520828621533746,1000,40,0,950,10
218,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.07185,0.925845601328859,1.6,-0.95,23.3,15.6400127877186,0.084291067838669,0.210539732305398,1000,179,0,786,35
31,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.53929999999999,0.166389633090527,1.6,-0.7,18.683,2.21596728315199,0.073774179458618,0.194967719252033,1000,5,0,995,0
711,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.55259999999999,0.049932354240513,1.6,1.5,19.016,1.76684577708412,0.075523339509964,0.192628187739055,1000,0,0,1000,0
353,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.17825,0.872418728306542,1.6,-0.95,25.676,16.9355550248582,0.116415989637375,0.450030726228639,1000,155,0,845,0
462,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.42579999999999,0.53469557694075,1.6,-1,47.627,9.95569540514373,0.121830256223679,0.510784924426094,1000,50,0,950,0
493,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.40829999999999,0.565031954848574,1.6,-1.05,47.341,10.458810592032,0.121765934467316,0.515619923734623,1000,56,0,942,2
223,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.09755,0.864653975587922,1.6,-0.95,18.12,11.1818424242161,0.071334626436234,0.192648828993771,1000,155,0,779,66
27,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.53544999999999,0.173941937151454,1.6,-0.45,17.209,3.34295064277054,0.068247494935989,0.181664748801714,1000,0,0,993,7
717,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.54959999999999,0.049998399974399,1.6,1.5,18.986,1.72215098060536,0.075322777271271,0.189078595346386,1000,0,0,1000,0
122,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,0.864950000000005,1.06799297633459,1.6,-0.95,13.025,8.48659973134117,0.050197684288025,0.121502568210078,1000,282,0,709,9
122,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.855650000000005,1.06612409104193,1.6,-0.95,13.025,8.48659973134117,0.050197684288025,0.121502568210078,1000,282,0,703,15
402,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.01910000000001,0.999637529307491,1.6,-0.95,28.135,19.1836590618161,0.110897891283035,0.366262579948487,1000,213,0,781,6
206,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.687800000000005,1.13572935156225,1.6,-0.95,18.523,16.29924755932,0.083345215559006,0.36715642163621,1000,350,0,636,14
542,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.36584999999999,0.638534476359739,1.6,-1.1,46.879,11.4721558130981,0.115557341814041,0.47347734821667,1000,68,0,919,13
213,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.988900000000005,0.99096760290133,1.6,-0.95,14.447,6.31974611831836,0.062078612327576,0.20534777483564,1000,233,0,764,3
451,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.968200000000005,1.0031768338633,1.6,-0.95,20.278,15.0294616004699,0.07390106678009,0.169824001334957,1000,224,0,744,32
143,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.40464999999999,0.532527818522188,1.6,-0.7,18.417,6.05880442001555,0.07554998421669,0.246210150587363,1000,57,0,932,11
570,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.734250000000004,1.09399471548083,1.6,-0.95,13.539,6.14642001493552,0.053930139780045,0.13206207834568,1000,348,0,652,0
101,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.43464999999999,0.525553876876574,1.6,-1,47.65,9.90300459456624,0.122321723222733,0.511733892992006,1000,47,0,953,0
325,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.17055,0.839199140550091,1.6,-0.75,14.652,5.56550950048601,0.059405254602432,0.155360767314473,1000,163,0,837,0
517,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.40719999999999,0.536398322145031,1.6,-0.85,15.957,4.06019100535923,0.063907886266708,0.161741172713694,1000,61,0,934,5
364,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.41404999999999,0.548370401735906,1.6,-1,47.609,9.8854498633092,0.117477442741394,0.479409952781264,1000,49,0,942,9
283,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.1288,0.912688643514318,1.6,-0.95,12.69,6.74699192233102,0.053351296424866,0.149685707579694,1000,160,0,821,19
388,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.40794999999999,0.522852079942311,1.6,-0.75,16.505,5.48780238346827,0.068872351646423,0.23664738753126,1000,51,0,933,16
221,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.44354999999999,0.468557251037694,1.6,-1.35,19.635,5.90878794677893,0.080529098272324,0.238095577106773,1000,30,0,948,22
515,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.40044999999999,0.551676805294551,1.6,-0.85,14.809,2.63448647747526,0.060070965528488,0.158954466639283,1000,67,0,933,0
121,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.1985,0.800226686633229,1.6,-0.8,18.589,5.90220967096222,0.073454067707062,0.191481554341566,1000,148,0,842,10
414,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,0.952600000000003,0.992820849901931,1.6,-0.95,23.204,16.1190069173011,0.094082525491714,0.3145787915718,1000,226,0,733,41
613,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.54794999999999,0.049882837730025,1.6,1.5,14.875,1.70216773556545,0.061007499217987,0.162420497035534,1000,0,0,1000,0
360,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.55019999999999,0.0499995999984,1.6,1.5,16.289,2.13716611427376,0.067326354503632,0.181570938948154,1000,0,0,1000,0
500,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,0.992350000000006,1.01984752659405,1.6,-0.95,22.878,17.1704722124932,0.095975942611694,0.361919613815079,1000,229,0,771,0
269,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.0972,0.936729502044209,1.6,-0.95,12.975,7.27615111167986,0.052862328767776,0.14758569717971,1000,178,0,808,14
269,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.1043,0.935829316702568,1.6,-0.95,12.975,7.27615111167986,0.052862328767776,0.14758569717971,1000,178,0,813,9
222,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,0.316000000000002,1.14693896960562,1.6,-0.95,11.815,9.59733166041479,0.045604278087616,0.123274820685215,1000,503,0,469,28
367,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,0.663700000000003,1.12566083257791,1.6,-0.95,12.332,7.49291505356894,0.048428495883942,0.121341390697691,1000,362,0,619,19
367,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,0.676950000000004,1.1297991845899,1.6,-0.95,12.332,7.49291505356894,0.048428495883942,0.121341390697691,1000,362,0,633,5
17,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.55199999999999,0.049959983987187,1.6,1.5,15.109,2.36032180009422,0.060441786766052,0.161585323132294,1000,0,0,1000,0
164,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.20795,0.804061127962294,1.6,-0.8,14.586,3.62995922842117,0.057690853357315,0.153494785723425,1000,146,0,854,0
66,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.54959999999999,0.049998399974399,1.6,1.5,15.299,2.64075727775197,0.061028773784637,0.165785451201666,1000,0,0,1000,0
661,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,0.827950000000004,1.11052748615241,1.6,-0.95,12.59,6.91504880676919,0.052430566549301,0.152990950113356,1000,292,0,704,4
661,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.834500000000005,1.11576868122384,1.6,-0.95,12.59,6.91504880676919,0.052430566549301,0.152990950113356,1000,292,0,708,0
662,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.51589999999999,0.280387571051215,1.6,-0.8,18.86,2.39883304963059,0.073871314525604,0.185433005658442,1000,14,0,986,0
178,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.42024999999999,0.508347752527738,1.6,-0.7,19.769,5.6857399694323,0.080101785421371,0.23775168637235,1000,53,0,939,8
119,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.42559999999999,0.540467057275467,1.6,-1,47.588,10.1741955947387,0.116853282213211,0.486373833489829,1000,50,0,950,0
75,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,0.987000000000006,1.01226034200693,1.6,-0.95,12.905,9.04676599675265,0.052044001102448,0.13380331473605,1000,218,0,759,23
731,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.52249999999999,0.263569250862084,1.6,-0.65,16.285,2.26092348388883,0.062180319309235,0.152162126021572,1000,14,0,986,0
658,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.41834999999999,0.553304416664101,1.6,-1.05,47.45,10.2853050513828,0.119959159612656,0.504120863980828,1000,53,0,947,0
374,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.24375,0.757078884595256,1.6,-0.8,17.204,9.83343195430772,0.067981547832489,0.221733743773443,1000,120,0,866,14
463,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.940300000000005,1.02770176121285,1.6,-0.95,20.375,15.5205790806915,0.084004901885986,0.310651823982206,1000,240,0,738,22
619,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.54889999999999,0.049887774053369,1.6,1.5,15.041,1.71561038700516,0.061883886575699,0.166533085783544,1000,0,0,1000,0
444,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.43224999999999,0.523452421429112,1.6,-1,47.749,9.73991781279493,0.119578757286072,0.486919121330419,1000,47,0,953,0
626,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.12115,0.929626364460469,1.6,-0.95,14.849,6.46484330823261,0.056856493473053,0.141955612473927,1000,171,0,824,5
316,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,0.660950000000003,1.07280361553268,1.6,-0.95,21.236,17.1189457619329,0.085026838064194,0.285006055741062,1000,310,0,579,111
633,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.54054999999999,0.116739871080964,1.6,0.05,16.095,3.32685662450308,0.066395136594772,0.183079995767347,1000,0,0,995,5
423,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.993550000000006,0.997492304481593,1.6,-0.95,14.759,8.44410557726513,0.058182962179184,0.149257597373145,1000,233,0,767,0
120,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,0.784700000000002,1.06119550979072,1.6,-0.95,21.391,16.3655161544022,0.089001160144806,0.320194728661721,1000,288,0,654,58
150,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.45909999999999,0.458946826985438,1.6,-0.95,48.185,8.64099386644847,0.125128968000412,0.531683353569579,1000,36,0,964,0
417,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.43094999999999,0.475499313879627,1.6,-0.75,19.561,5.62354683451645,0.074964766025543,0.178421179447778,1000,42,0,942,16
276,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.55079999999999,0.049993599590348,1.6,1.5,14.615,2.27525273321449,0.058976923942566,0.156674658738185,1000,0,0,1000,0
710,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.459600000000004,1.19369294209189,1.6,-0.95,10.506,5.72956926827838,0.044165033340454,0.134367754036656,1000,452,0,548,0
710,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.461400000000005,1.1923485396477,1.6,-0.95,10.506,5.72956926827838,0.044165033340454,0.134367754036656,1000,452,0,548,0
52,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.41269999999999,0.54391976430352,1.6,-1,47.7,9.76585889719896,0.117048902750015,0.488614797101871,1000,48,0,940,12
25,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.53639999999999,0.194255090023401,1.6,-0.7,18.609,2.30219873164764,0.073564899682999,0.194206667849478,1000,7,0,993,0
528,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,0.698550000000004,1.11833375943857,1.6,-0.95,11.826,5.46641783986552,0.051549836397171,0.156763181168829,1000,365,0,635,0
466,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.54789999999999,0.049955880534728,1.6,1.5,16.559,3.28245624494828,0.066468089342117,0.174028291987983,1000,0,0,1000,0
241,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.863000000000005,1.05605208204899,1.6,-0.95,16.645,10.0192302598553,0.065605556249619,0.214489235052411,1000,282,0,707,11
682,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.29785,0.742952136749066,1.6,-0.95,15.117,4.78323227535523,0.061559754371643,0.162073352639096,1000,104,0,896,0
564,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.53294999999999,0.204992188875577,1.6,-0.7,18.916,4.25687021178706,0.075399314880371,0.193992559818282,1000,8,0,992,0
703,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.55019999999999,0.0499995999984,1.6,1.5,20.441,5.21042407103299,0.082065446853638,0.228857043898627,1000,0,0,1000,0
562,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.55099999999999,0.0499899989998,1.6,1.5,21.25,6.13200619699622,0.082648777484894,0.199314826061596,1000,0,0,1000,0
584,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.0771,0.918714095897087,1.6,-0.95,16.45,8.32355092493582,0.064181145429611,0.177211503324584,1000,173,0,793,34
647,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.969400000000005,1.03647896264228,1.6,-0.95,17.347,13.3975591433664,0.061112515211105,0.138387159042266,1000,233,0,762,5
535,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.38234999999999,0.544087288493309,1.6,-0.7,17.599,7.94280800472981,0.067111545801163,0.175332458057778,1000,51,0,915,34
22,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.0552,0.946946651084413,1.6,-0.95,20.414,15.7656146090154,0.07610785317421,0.222431990347045,1000,175,0,780,45
668,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.26585,0.782126126337688,1.6,-0.95,14.679,5.93244966266044,0.058421939849854,0.146689579441319,1000,117,0,883,0
317,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.2437,0.764473877905581,1.6,-0.8,18.841,6.13642558823946,0.075189818620682,0.193212431464811,1000,127,0,863,10
560,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.41554999999999,0.566485390367656,1.6,-1,47.309,10.6209942566598,0.12313423705101,0.521327229556382,1000,55,0,945,0
724,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.364750000000002,1.19976245044592,1.6,-0.95,11.999,10.9273509598621,0.048677409648895,0.134454070093316,1000,491,0,509,0
611,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.54984999999999,0.04977426543908,1.6,1.5,16.384,3.65794259112961,0.065221997976303,0.165686386731631,1000,0,0,1000,0
21,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.43664999999999,0.51751258680345,1.6,-1,47.824,9.68209811972591,0.121105366230011,0.504763275576445,1000,46,0,954,0
437,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.1727,0.86244403296678,1.6,-0.95,14.778,6.21230359850515,0.062244565248489,0.18330340130191,1000,158,0,842,0
486,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.55369999999999,0.049862912068991,1.6,1.5,16.325,2.82371652259925,0.063315440416336,0.163890945160121,1000,0,0,1000,0
217,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.45074999999999,0.487485320291801,1.6,-1,48.075,8.91332569807701,0.116953029155731,0.482199981438794,1000,40,0,960,0
74,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.55209999999999,0.049955880534728,1.6,1.5,14.432,2.04533029117549,0.058668475389481,0.158965843771952,1000,0,0,1000,0
675,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.726500000000005,1.14509071693032,1.6,-0.95,13.363,7.91007149145948,0.051911025285721,0.132322127137688,1000,341,0,659,0
124,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,0.668350000000004,1.11486132657833,1.6,-0.95,11.388,5.41972840647942,0.04324325633049,0.102282040500158,1000,375,0,620,5
707,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.41279999999999,0.547641452046869,1.6,-0.95,47.765,9.71307237695674,0.112872319221497,0.448784543707866,1000,49,0,938,13
614,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.1087,0.94020705698267,1.6,-0.95,15,6.79970587599199,0.064353734731674,0.196686120631777,1000,175,0,817,8
660,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.54649999999999,0.049877349568717,1.6,1.5,18.679,1.78548564822011,0.076069492340088,0.199615012049245,1000,0,0,1000,0
395,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.37599999999999,0.61892164285958,1.6,-0.95,46.717,11.6647722223797,0.120619447946548,0.503404028347549,1000,67,0,927,6
591,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.43874999999999,0.508793609924497,1.6,-1,47.833,9.39558997615371,0.124093609333038,0.521913021417242,1000,44,0,953,3
415,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.55099999999999,0.0499899989998,1.6,1.5,21.01,5.84823905120165,0.082609214305878,0.225269368932915,1000,0,0,1000,0
125,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.50619999999999,0.31100090032024,1.6,-0.7,15.444,2.67223951022359,0.062017879486084,0.165850434272106,1000,19,0,981,0
467,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.605600000000005,1.12719281402961,1.6,-0.95,11.755,6.10466829565702,0.046060111522675,0.118826399795006,1000,400,0,592,8
59,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.1333,0.900078391030472,1.6,-0.95,18.914,14.0672884380751,0.070752570867538,0.163941322432906,1000,164,0,821,15
268,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.52854999999999,0.143204041493248,1.6,0.5,17.332,5.01914096235601,0.067571713685989,0.172221746908261,1000,0,0,982,18
255,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,0.865400000000003,1.00487702730234,1.6,-0.95,24.326,17.0449325020664,0.095938174962997,0.308479097104939,1000,242,0,675,83
577,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.279250000000001,1.17302682727208,1.6,-0.95,9.925,5.12146219355371,0.040849784135818,0.112242375502907,1000,538,0,462,0
465,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.955200000000004,1.02163494458637,1.6,-0.95,13.101,5.33805198550932,0.053203523874283,0.146298107512458,1000,249,0,751,0
465,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.955050000000004,1.02205772708786,1.6,-0.95,13.101,5.33805198550932,0.053203523874283,0.146298107512458,1000,249,0,751,0
458,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.54899999999999,0.050289163842721,1.6,1.45,19.123,1.98541456628081,0.076212951421738,0.199631536872061,1000,0,0,1000,0
605,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,1.54684999999999,0.049674716909108,1.6,1.5,16.463,3.96038268352946,0.064640130996704,0.15577700864767,1000,0,0,1000,0
514,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.863600000000005,1.05147992848176,1.6,-0.95,13.372,7.98909356560555,0.053164644002914,0.136613626681144,1000,273,0,700,27
514,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed3-v0,0,1000,0.895400000000004,1.06584184567881,1.6,-0.95,13.372,7.98909356560555,0.053164644002914,0.136613626681144,1000,273,0,724,3
563,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.833900000000004,1.11398419647677,1.6,-0.95,12.165,6.07583533351588,0.052652067899704,0.155260191688872,1000,293,0,707,0
563,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.836250000000006,1.1171161253424,1.6,-0.95,12.165,6.07583533351588,0.052652067899704,0.155260191688872,1000,293,0,707,0
332,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.875450000000004,1.07065157614418,1.6,-0.95,14.251,11.1004503962677,0.055330814838409,0.135733313390314,1000,278,0,718,4
172,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.1474,0.851321466897202,1.6,-0.8,13.302,3.03822250666405,0.056102022171021,0.166520324872836,1000,176,0,824,0
565,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,0.494650000000005,1.1685627400786,1.6,-0.95,13.219,10.9597919232073,0.053307947158813,0.156985235589026,1000,439,0,553,8
297,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.43234999999999,0.519471825511257,1.6,-1,47.79,9.58508737571025,0.121833748579025,0.505941716939859,1000,46,0,952,2
409,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.43399999999999,0.515930227840935,1.6,-0.95,16.455,3.70620763044922,0.066888279438019,0.180984839977115,1000,48,0,952,0
464,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.54959999999999,0.050446407206064,1.6,1.45,19.065,1.96335809265656,0.074246677398682,0.186954708146992,1000,0,0,1000,0
220,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,0.484350000000004,1.18226586582714,1.6,-0.95,11.664,8.49064803180535,0.046069272756577,0.112326086981484,1000,438,0,553,9
220,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.496300000000004,1.18260361491077,1.6,-0.95,11.664,8.49064803180535,0.046069272756577,0.112326086981484,1000,438,0,562,0
108,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.02675,0.971872901926991,1.6,-0.95,20.338,15.5432865250564,0.076443898916245,0.215063167237885,1000,216,0,779,5
511,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.42634999999999,0.53867724798807,1.6,-1,47.646,10.0191159290628,0.119109668254852,0.490115903411803,1000,50,0,950,0
712,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,0.440800000000004,1.20043340506669,1.6,-0.95,12.458,11.436530767676,0.05171867609024,0.190311625487206,1000,457,0,543,0
94,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.52559999999999,0.182276273826299,1.6,0.15,17.631,4.52933096604786,0.067854389667511,0.176865805950805,1000,0,0,984,16
70,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.42769999999999,0.544047525497542,1.6,-1,47.488,10.2861001356199,0.121343427419662,0.509174833114619,1000,50,0,950,0
115,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.3636,0.616915747894317,1.6,-0.75,16.137,5.25130755145802,0.062641980409622,0.149219628278302,1000,81,0,919,0
129,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed2-v0,0,1000,1.36824999999999,0.606250309278271,1.6,-0.75,18.555,4.47291571572727,0.07365238904953,0.195305709004501,1000,80,0,920,0
87,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,0.921400000000005,1.02951301108825,1.6,-0.95,14.087,10.1997760269528,0.061849318504334,0.260876483723529,1000,239,0,727,34
10,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.0733,0.926219255900027,1.6,-0.95,20.963,15.9248118042255,0.078158950805664,0.211671016134934,1000,173,0,787,40
3,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.43434999999999,0.523968107330972,1.6,-1,47.787,9.74338909209726,0.116986690282822,0.491830368137345,1000,47,0,953,0
173,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,0.951750000000004,1.02179471397145,1.6,-0.95,14.857,8.42119653018501,0.063004222631454,0.225690814743231,1000,244,0,744,12
271,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.134,0.913216294204177,1.6,-0.95,12.669,6.55052967324017,0.051938610076904,0.143814793246628,1000,160,0,823,17
23,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.54839999999999,0.049974393443042,1.6,1.5,15.181,2.37323386963864,0.061288462400436,0.167143942872586,1000,0,0,1000,0
219,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.55109999999999,0.049987898535546,1.6,1.5,20.919,5.69336798389143,0.084341647624969,0.250938606750854,1000,0,0,1000,0
556,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.2889,0.746194874010803,1.6,-0.95,17.663,5.00993323308804,0.068232658863068,0.172134736990365,1000,110,0,890,0
413,0,Driving7x7RoundAbout-n2-v0,klr_k2_seed1-v0,0,1000,1.40799999999999,0.562930723979426,1.6,-1,47.459,10.0844592814885,0.115950856685638,0.476961928974487,1000,54,0,939,7
227,1,Driving7x7RoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.146,0.853647468220926,1.6,-0.75,19.051,9.17149927765357,0.077564343214035,0.242499385299707,1000,176,0,824,0
