env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,1,"(sp_seed0,sp_seed0)",0.931,0.15134618153976226,0,0,812,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,2,"(sp_seed0,sp_seed0)",0.931,0.15134618153976226,0,0,812,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,0,"(sp_seed1,sp_seed0)",0.9063333333333332,0.17702448041631608,0,0,757,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,1,"(sp_seed1,sp_seed0)",0.9063333333333332,0.17702448041631608,0,0,757,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,2,"(sp_seed1,sp_seed1)",0.9063333333333332,0.17702448041631608,0,0,757,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,0,"(sp_seed2,sp_seed0)",0.8706666666666666,0.20533333333333334,0,0,679,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,1,"(sp_seed2,sp_seed0)",0.8706666666666666,0.20533333333333334,0,0,679,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,2,"(sp_seed2,sp_seed2)",0.8706666666666666,0.20533333333333334,0,0,679,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,0,"(Random,sp_seed1)",0.21066666666666667,0.2705089852687173,0,0,23,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,1,"(Random,sp_seed1)",0.21066666666666667,0.2705089852687173,0,0,23,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,2,"(Random,Random)",0.21066666666666667,0.2705089852687173,0,0,23,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,0,"(sp_seed1,sp_seed1)",0.8883333333333333,0.1905474569059722,0,0,714,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,1,"(sp_seed0,sp_seed1)",0.8883333333333333,0.1905474569059722,0,0,714,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,2,"(sp_seed0,sp_seed1)",0.8883333333333333,0.1905474569059722,0,0,714,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,0,"(sp_seed0,sp_seed1)",0.9013333333333332,0.1845065491159234,0,0,748,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,1,"(sp_seed0,sp_seed1)",0.9013333333333332,0.1845065491159234,0,0,748,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,2,"(sp_seed0,sp_seed0)",0.9013333333333332,0.1845065491159234,0,0,748,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,0,"(sp_seed2,sp_seed2)",0.867,0.22105781043780282,0,0,690,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,1,"(sp_seed0,sp_seed2)",0.867,0.22105781043780282,0,0,690,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,2,"(sp_seed0,sp_seed2)",0.867,0.22105781043780282,0,0,690,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,0,"(Random,Random)",0.20066666666666666,0.26238140177992797,0,0,22,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,1,"(sp_seed1,Random)",0.20066666666666666,0.26238140177992797,0,0,22,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,2,"(sp_seed1,Random)",0.20066666666666666,0.26238140177992797,0,0,22,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,0,"(sp_seed2,sp_seed1)",0.8706666666666666,0.21639880878702739,0,0,693,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,1,"(sp_seed2,sp_seed1)",0.8706666666666666,0.21639880878702739,0,0,693,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,2,"(sp_seed2,sp_seed2)",0.8706666666666666,0.21639880878702739,0,0,693,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,0,"(Random,sp_seed2)",0.20566666666666666,0.2704545556404378,0,0,30,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,1,"(Random,sp_seed2)",0.20566666666666666,0.2704545556404378,0,0,30,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,2,"(Random,Random)",0.20566666666666666,0.2704545556404378,0,0,30,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,0,"(sp_seed0,sp_seed0)",0.9016666666666666,0.18073153816887885,0,0,746,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,1,"(sp_seed1,sp_seed0)",0.9016666666666666,0.18073153816887885,0,0,746,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,2,"(sp_seed1,sp_seed0)",0.9016666666666666,0.18073153816887885,0,0,746,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,0,"(sp_seed0,sp_seed2)",0.8873333333333333,0.20756685669923322,0,0,729,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,1,"(sp_seed0,sp_seed2)",0.8873333333333333,0.20756685669923322,0,0,729,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,2,"(sp_seed0,sp_seed0)",0.8873333333333333,0.20756685669923322,0,0,729,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,0,"(sp_seed1,sp_seed2)",0.8916666666666666,0.19532736054577146,0,0,729,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,1,"(sp_seed1,sp_seed2)",0.8916666666666666,0.19532736054577146,0,0,729,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,2,"(sp_seed1,sp_seed1)",0.8916666666666666,0.19532736054577146,0,0,729,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,0,"(sp_seed1,sp_seed1)",0.9273333333333332,0.16278001515337606,0,0,814,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,1,"(sp_seed1,sp_seed1)",0.9273333333333332,0.16278001515337606,0,0,814,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,2,"(sp_seed1,sp_seed1)",0.9273333333333332,0.16278001515337606,0,0,814,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,0,"(sp_seed2,sp_seed2)",0.8663333333333333,0.20981446830738607,0,0,670,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,1,"(sp_seed1,sp_seed2)",0.8663333333333333,0.20981446830738607,0,0,670,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,2,"(sp_seed1,sp_seed2)",0.8663333333333333,0.20981446830738607,0,0,670,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,0,"(Random,Random)",0.20966666666666667,0.2669496415264705,0,0,26,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,1,"(sp_seed2,Random)",0.20966666666666667,0.2669496415264705,0,0,26,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,2,"(sp_seed2,Random)",0.20966666666666667,0.2669496415264705,0,0,26,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,0,"(sp_seed0,sp_seed0)",0.872,0.21357902518739988,0,0,694,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,1,"(sp_seed2,sp_seed0)",0.872,0.21357902518739988,0,0,694,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,2,"(sp_seed2,sp_seed0)",0.872,0.21357902518739988,0,0,694,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,0,"(sp_seed1,sp_seed1)",0.8756666666666666,0.20972760110835836,0,0,701,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,1,"(sp_seed2,sp_seed1)",0.8756666666666666,0.20972760110835836,0,0,701,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,2,"(sp_seed2,sp_seed1)",0.8756666666666666,0.20972760110835836,0,0,701,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,0,"(sp_seed2,sp_seed2)",0.897,0.19250367961851192,0,0,745,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,1,"(sp_seed2,sp_seed2)",0.897,0.19250367961851192,0,0,745,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,2,"(sp_seed2,sp_seed2)",0.897,0.19250367961851192,0,0,745,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,0,"(Random,sp_seed0)",0.7046666666666668,0.2888682898638909,0,0,386,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,1,"(sp_seed0,sp_seed0)",0.7046666666666668,0.2888682898638909,0,0,386,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed0-v0,sp_seed0,0,2,"(sp_seed0,Random)",0.7046666666666668,0.2888682898638909,0,0,386,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,0,"(Random,sp_seed1)",0.7216666666666667,0.27279927500718265,0,0,394,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,Random-v0,Random,0,1,"(sp_seed1,sp_seed1)",0.7216666666666667,0.27279927500718265,0,0,394,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed1-v0,sp_seed1,0,2,"(sp_seed1,Random)",0.7216666666666667,0.27279927500718265,0,0,394,0
PredatorPrey-v0,grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2,True,0,3,1000,PredatorPrey-v0/grid=10x10-num_predators=3-num_prey=3-cooperative=True-prey_strength=2-obs_dim=2/sp_seed2-v0,sp_seed2,0,0,"(Random,sp_seed2)",0.6836666666666666,0.3026547354476531,0,0,371,0
