env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i0-v0,sp_seed3_i0,0,0,(sp_seed1_i1),-0.37251304347826114,0.7810736190731948,733,0,253,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i1-v0,sp_seed1_i1,0,1,(sp_seed3_i0),0.37251304347826114,0.7810736190731948,253,0,733,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i0-v0,sp_seed3_i0,0,0,(sp_seed2_i1),-0.45266956521739155,0.7398444505703192,781,0,215,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed2_i1-v0,sp_seed2_i1,0,1,(sp_seed3_i0),0.45266956521739155,0.7398444505703192,215,0,781,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i0-v0,sp_seed3_i0,0,0,(sp_seed3_i1),-0.280121739130435,0.8327774924367629,683,0,312,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i1-v0,sp_seed3_i1,0,1,(sp_seed3_i0),0.280121739130435,0.8327774924367629,312,0,683,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i0-v0,sp_seed3_i0,0,0,(sp_seed4_i1),-0.3391913043478263,0.8024728770569747,716,0,275,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i1-v0,sp_seed4_i1,0,1,(sp_seed3_i0),0.3391913043478263,0.8024728770569747,275,0,716,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i0-v0,sp_seed4_i0,0,0,(Random),0.18042608695652143,0.8698487363449942,429,0,554,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,1,(sp_seed4_i0),-0.18042608695652143,0.8698487363449942,554,0,429,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i0-v0,sp_seed4_i0,0,0,(shortest_path),-0.08520000000000028,0.8711835894795368,569,0,408,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,1,(sp_seed4_i0),0.08520000000000028,0.8711835894795368,408,0,569,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i0-v0,sp_seed4_i0,0,0,(sp_seed0_i1),-0.2749652173913046,0.8233310257704487,689,0,311,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i1-v0,sp_seed0_i1,0,1,(sp_seed4_i0),0.2749652173913046,0.8233310257704487,311,0,689,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i0-v0,sp_seed4_i0,0,0,(sp_seed1_i1),-0.4973826086956525,0.6885067483020533,816,0,184,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i1-v0,sp_seed1_i1,0,1,(sp_seed4_i0),0.4973826086956525,0.6885067483020533,184,0,816,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i0-v0,sp_seed4_i0,0,0,(sp_seed2_i1),-0.3014000000000002,0.8214979208439,699,0,300,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed2_i1-v0,sp_seed2_i1,0,1,(sp_seed4_i0),0.3014000000000002,0.8214979208439,300,0,699,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i0-v0,sp_seed4_i0,0,0,(sp_seed3_i1),-0.3209304347826089,0.8084546789644479,710,0,288,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i1-v0,sp_seed3_i1,0,1,(sp_seed4_i0),0.3209304347826089,0.8084546789644479,288,0,710,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i0-v0,sp_seed4_i0,0,0,(sp_seed4_i1),-0.16071304347826118,0.8596586862158664,627,0,373,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i1-v0,sp_seed4_i1,0,1,(sp_seed4_i0),0.16071304347826118,0.8596586862158664,373,0,627,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,0,(Random),-0.3573565217391307,0.6310068039980801,587,0,127,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,1,(Random),0.3573565217391307,0.6310068039980801,127,0,587,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,0,(shortest_path),-0.6715130434782611,0.4770213046250267,855,0,58,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,1,(Random),0.6715130434782611,0.4770213046250267,58,0,855,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,0,(sp_seed0_i1),-0.7585130434782611,0.36854268350520464,935,0,38,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i1-v0,sp_seed0_i1,0,1,(Random),0.7585130434782611,0.36854268350520464,38,0,935,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,0,(sp_seed1_i1),-0.7321478260869567,0.40325670369347116,915,0,45,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i1-v0,sp_seed1_i1,0,1,(Random),0.7321478260869567,0.40325670369347116,45,0,915,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,0,(sp_seed2_i1),-0.7697913043478263,0.3380899673331673,938,0,29,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed2_i1-v0,sp_seed2_i1,0,1,(Random),0.7697913043478263,0.3380899673331673,29,0,938,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,0,(sp_seed3_i1),-0.6911130434782611,0.4448313132414079,874,0,50,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i1-v0,sp_seed3_i1,0,1,(Random),0.6911130434782611,0.4448313132414079,50,0,874,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,0,(sp_seed4_i1),-0.7388956521739133,0.3993236504007447,925,0,46,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i1-v0,sp_seed4_i1,0,1,(Random),0.7388956521739133,0.3993236504007447,46,0,925,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,0,(Random),0.19828695652173883,0.8301840819393504,373,0,524,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,1,(shortest_path),-0.19828695652173883,0.8301840819393504,524,0,373,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,0,(shortest_path),-0.23860000000000023,0.8185568137834442,630,0,306,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,1,(shortest_path),0.23860000000000023,0.8185568137834442,306,0,630,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,0,(sp_seed0_i1),-0.3812086956521742,0.764725685846613,738,0,242,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i1-v0,sp_seed0_i1,0,1,(shortest_path),0.3812086956521742,0.764725685846613,242,0,738,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,0,(sp_seed1_i1),-0.2978086956521742,0.8103176112349433,697,0,294,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i1-v0,sp_seed1_i1,0,1,(shortest_path),0.2978086956521742,0.8103176112349433,294,0,697,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,0,(sp_seed2_i1),-0.3973652173913046,0.7676959459851547,745,0,241,0
